"b_Intercept","b_hu_Intercept","b_Fishable","b_M_RG","b_M_RS","b_M_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_A_GS","sigma","lp__"
2.73812014033501,-7.62286983641062,8.14682164082327,-0.137573423306222,-0.296301556204237,0.0212294699689109,-0.207793510646053,-0.229989983886854,0.252002745727422,-0.00589974082258613,0.696089649626344,0.488839166269054,-2815.8162538846
6.09345477104392,-9.81126884040546,4.66215072758818,-0.143507222397148,-0.0454673152336997,-0.14206037426034,-0.289625508074213,-0.335672037650337,0.239132213112837,0.133556390624524,0.753220216729395,0.477935856209821,-2817.584182075
3.52311375221289,-9.81548403073001,7.0954504382155,-0.17531127076048,-0.0739371534389,-0.0284807407668034,-0.183708152081366,-0.253622339101262,0.261621322354887,-0.00674018578961786,0.903052055116036,0.442213781333128,-2814.29583261653
2.39510274441952,-9.66155978726295,8.24090379833916,-0.140601432706204,-0.0099965352937031,0.0502374978220589,-0.179423957511144,-0.193381602177542,0.272104683970245,-0.013154336019217,0.844371937894216,0.461835324245306,-2815.13301437697
5.91110452838917,-8.16237510451501,4.95763507877264,-0.0536058153816536,-0.103295905074535,-0.139320556448512,-0.273284873148565,-0.211940686896439,0.16533129130828,-0.0013982533602012,0.593648301498552,0.43687298468005,-2816.77817287556
1.76673508205109,-7.23971233940672,8.9533878991296,-0.188448247767163,-0.225082423301849,0.00155196925721427,-0.203170102592731,-0.215343637697046,0.301157117493777,0.0718543717451271,0.889946746431574,0.477726167490458,-2816.40961837474
5.20588636895774,-8.18510274539803,5.69761049900464,-0.246675561819998,-0.348964901821739,0.00703098747683739,-0.264692311336569,-0.245619669867023,0.280610767241402,0.0882008889838486,0.738341771239554,0.474039662970863,-2817.03570410917
3.53890851020069,-10.6054030483287,7.39531771012721,-0.27319578015519,-0.146114212794338,-0.11081154586511,-0.285845926320976,-0.382764346196608,0.381612156898937,0.107028201070648,0.803448786962755,0.449080198199728,-2824.89295345826
4.60095478402397,-5.95229146345639,6.43032395594412,-0.243306448059457,-0.1876628529729,0.0240559838621278,-0.22093837965707,-0.282047742355892,0.299898648784344,0.0242005616245028,0.578982869955651,0.479005582706755,-2814.62558852399
4.00811459493361,-12.308053183497,6.73303297521485,0.0168339685452053,0.0229846497778423,-0.201329563309845,-0.245698347322868,-0.216871482288607,0.188002286191891,0.0312750742698061,0.688355115985497,0.446316308097351,-2815.70845007421
4.68821027572096,-19.1007795412631,6.16849352520278,0.0467582043267222,-0.171500966559501,-0.11437018788199,-0.261316532499391,-0.200375835093381,0.175809319735098,0.0345773659750491,0.530593097499561,0.464516756163979,-2817.91594404089
4.69858843609477,-23.1672513427377,6.27128903342875,-0.0451714277708245,-0.139049674299497,-0.1173886742698,-0.302362125942943,-0.215398756494715,0.163065245842304,0.0276512753694814,0.50500845063997,0.447784058460767,-2819.09432185613
4.99860460352135,-9.76706591836556,5.72904545341601,-0.216597190495743,-0.265798872705764,0.0493136032029471,-0.225169760423823,-0.300140882460604,0.325243850285893,0.0864080948913015,0.834990350217283,0.483582639890516,-2816.3090445859
3.54176585939546,-5.82236426427545,7.11048777049586,-0.143775774357843,-0.0725437629502706,0.0686931992024588,-0.202150812152464,-0.249245441269436,0.309170685780971,0.10253648790732,0.800031626072816,0.500722539565523,-2817.52588893367
3.54176585939546,-5.82236426427545,7.11048777049586,-0.143775774357843,-0.0725437629502706,0.0686931992024588,-0.202150812152464,-0.249245441269436,0.309170685780971,0.10253648790732,0.800031626072816,0.500722539565523,-2817.52588893367
5.74990586803741,-11.7458745194423,5.29196184212696,-0.205704124690669,-0.175847122813742,-0.0931565285143009,-0.325564904494567,-0.324301112032278,0.152475761418327,0.0355841854836057,0.563878830867367,0.438600368697584,-2817.42349828821
2.16519358630094,-12.4305380624086,8.51588891039665,-0.169229546171021,-0.185276273882326,0.0404333759089457,-0.220433834464195,-0.200062353600896,0.354114363348543,0.042785040167875,0.863461987528414,0.498049700716813,-2818.96879549208
5.47445567000836,-15.6366549090861,5.30370543464905,-0.0561702788974125,-0.065494011800136,-0.0713315556363932,-0.271523482741998,-0.303364963333717,0.169438800640888,0.0248261567092569,0.642620973834248,0.430139627328691,-2817.18480580124
4.31626901820754,-16.9337056350523,6.52857873719346,-0.227114559540352,-0.262635454022197,-0.0214387500127035,-0.215221598626432,-0.265842048872771,0.234825677994578,-0.0023789403148118,0.77715219001397,0.4582430233072,-2815.22584751805
7.13548914767252,-19.9559848560927,3.55014817738824,-0.294771630301949,-0.12789929408979,0.0889672791686027,-0.171265694523359,-0.413681299339846,0.216303225347184,0.116822230169066,0.794549536738639,0.512057051414322,-2823.26302127444
6.44434423167001,-16.8196224308972,4.2703437410171,-0.177569224695121,-0.104598982986015,0.0407457895897883,-0.116702687316133,-0.366437324616657,0.260224885588628,0.13366432773842,0.710704470734788,0.496291630492711,-2820.49952777556
7.78327298060893,-23.1485597961852,3.03173866762747,-0.226764349633734,-0.379951824545624,0.071751610994716,-0.217998717952877,-0.373907760917758,0.239179724275982,0.149368123528843,0.718403668044973,0.457186543037045,-2821.66610768438
4.09080922311887,-13.5730048894909,6.67324128079114,-0.0680347845701486,-0.218487000962482,-0.0504933598285714,-0.277260002761484,-0.309893842796637,0.196500394648348,0.127230922618393,0.701320055701267,0.470779285443123,-2814.91580847687
2.46813624188324,-5.79687124319035,8.19865472293539,-0.0633199842049792,-0.0191310264452452,0.00544169134089709,-0.192267941205371,-0.194160415454604,0.281065605429518,-0.0214288083873498,0.790510915405635,0.436154206936008,-2815.92557062247
3.37057248655621,-8.46209363630979,7.35468869835169,-0.101282916667228,-0.0532786883495683,0.00714337597335001,-0.230272011250286,-0.146266317841577,0.30459947053367,0.017148294943002,0.757389297042443,0.422049360370538,-2817.9022067808
3.352017092088,-7.32854816048015,7.5513626945362,-0.257713091469697,-0.0764588292083334,0.0881972974986266,-0.0931993444590196,-0.242049844971612,0.284817247567268,0.00324848341182258,0.686950545623386,0.467562283598376,-2816.99664090124
4.24643740347026,-5.15299692816753,6.95874193728499,-0.201202511283415,-0.231221718595791,-0.138227331342651,-0.365996456586882,-0.23948619340047,0.228998393401772,0.0651725937915115,0.500595260979672,0.431059033886938,-2819.26817619783
3.47922596046648,-14.4083837845262,7.79750868118121,-0.28962125154055,-0.235997852220744,-0.219467287000857,-0.312501966029133,-0.294919647273618,0.197819751582715,0.04956105580261,0.584760417003972,0.452798684764455,-2818.13023013973
5.10382468179482,-10.3874245766282,5.46211155784276,0.180144402132286,-0.147787900856693,-0.149446173667462,-0.325612207186014,-0.229975402382546,0.171507467258631,0.0119097368046861,0.624681889094598,0.467766835911788,-2824.18688146794
3.69924753398289,-5.39055423831673,7.0631155388416,0.00482007592885364,-0.108617054747738,-0.0843367549955806,-0.24810029879782,-0.196204831212061,0.19012918282458,0.0358455701247274,0.620704838330857,0.512632619639616,-2817.46975535246
5.33174304328185,-20.4996103832239,5.47489288828086,-0.212872409865208,-0.221597404191761,-0.0222770994870731,-0.224253147694229,-0.330954281502259,0.284539926202641,0.0540491928562198,0.800606937000675,0.423351997471861,-2817.46043517905
3.17399470544802,-5.29830214813487,7.67189556256262,-0.0566192097400782,-0.155727580326729,-0.147087073750236,-0.259654876014756,-0.225897722605264,0.18750339607291,0.0453068874794587,0.651607075294563,0.507003012432774,-2817.03216337512
4.10967822405035,-15.3028701977133,6.35739259246333,0.0783948528362238,-0.191658115159597,-0.0760219326507517,-0.230332322926649,-0.314834433550249,0.212084015152484,0.0693424177273905,0.809736024670487,0.5267567970904,-2821.00158247072
5.19946663389875,-15.7095070613054,5.44517908420487,-0.0910127804367087,-0.195325489459033,-0.00765002844821407,-0.246034446316312,-0.406539601622047,0.206901741003679,0.0929555697878513,0.704878614129772,0.507474499788713,-2822.82478161293
3.81232732316491,-4.92878535437151,7.18096245926382,-0.286588299440253,-0.168622348662128,-0.026064446489288,-0.277782025176624,-0.230007735524627,0.253123159912109,0.0558836316946317,0.741191074659817,0.443288514693974,-2818.5973820012
3.96033300415419,-5.76137989526272,7.02052286689474,-0.297112966916376,-0.150378240987845,-0.0231532684589059,-0.265668733607788,-0.243199592423252,0.240678907684375,0.0391964686538374,0.742373893589318,0.457548306563478,-2816.05569327493
3.99717255432297,-13.5462400668991,6.91180319488414,-0.172130416437994,-0.0669249570505698,0.070516739546768,-0.121601581731392,-0.217949414825454,0.282964778772265,0.0546479155427621,0.606283074865827,0.437111674374685,-2816.85422404938
3.19529262807068,-9.77273870977147,7.39789407752624,-0.0906101809451434,-0.154239072178666,0.107181799241551,-0.130370429069756,-0.226067424701457,0.232847095526703,0.051406980787657,0.803615931526728,0.471130948344093,-2813.94121184986
3.9791612299738,-15.1554977668762,6.50313405011803,-0.0211534291618891,-0.223895598880125,0.0901223695487697,-0.142433758845203,-0.243073051775742,0.283414533887137,0.0793016664816218,0.846107052046478,0.457666713702079,-2816.12010822003
6.15576717557364,-10.3057894198542,4.31433923123827,-0.0669973486283786,-0.184326307083189,0.0384553945470312,-0.0990721660170469,-0.247291494383335,0.19289328416099,0.117310480350386,0.869298622707283,0.444156910929175,-2821.4048357964
5.03289708232184,-11.4012382682644,5.49107686103628,-0.0466912542409844,-0.151946684415192,0.0882600601540594,-0.148250761294322,-0.270700745838802,0.191909093790155,0.111351863926298,0.80256854712328,0.449868942778134,-2816.2894404541
3.56964955592995,-14.8957146262626,7.38633172041556,-0.183793938613653,-0.202471553907053,-0.0410680470007346,-0.251175557972916,-0.275254614987251,0.269336583648751,0.0266514426989266,0.656474974677553,0.46513359460221,-2812.86590541689
5.415612823886,-11.7990937338868,5.18444828637721,-0.0612999776826248,-0.100739046618355,-0.00839714576425809,-0.206178354800888,-0.24841224731088,0.216456584116747,0.0665063507078531,0.768239158862922,0.444986392819505,-2813.26538235134
5.57464807279047,-8.52762148180468,5.32791985134265,-0.0939613374740509,-0.108080369342877,-0.105304595549674,-0.209604416595806,-0.254452099478401,0.249373053724699,0.0675623058857994,0.588075792943793,0.461361097707652,-2813.07912415154
2.72678317814537,-11.9818750121893,8.0124911294803,-0.126453876336008,-0.128588606722856,0.00887978964732892,-0.198582174724758,-0.156827117050213,0.198128656476896,-0.0384343741215,0.756797426970205,0.464472337550809,-2815.64497179455
1.85268079690908,-10.7481004834811,8.92221787550644,-0.167508279841285,-0.078800212099074,0.0271102137126283,-0.196118050379593,-0.156172404428933,0.215242071665892,-0.031603831231391,0.773996812420334,0.475934212987163,-2815.70282097216
6.28207737813131,-14.4371340996788,4.56958690183219,-0.049556689604388,-0.195343903466549,-0.166649169091879,-0.254836133822823,-0.398720655847214,0.261424977590549,0.0988442147867785,0.615490027947733,0.443205401413579,-2819.48043474418
4.92472392361828,-8.45105500438408,6.18576084707612,-0.296479831805692,-0.217583016778301,0.0321876895487262,-0.275294231993505,-0.225735108045436,0.253599720485552,0.0427214727790608,0.573490259464664,0.463516253674453,-2817.30135609912
5.14283693992666,-10.954033251186,5.68844646613662,-0.0780796356536536,-0.342226227744022,-0.0225309542605354,-0.200622899340183,-0.447952005790055,0.236263291706752,0.0757336821714106,0.645761215318602,0.464840602659075,-2818.36805306777
6.09676329299966,-6.46509689329186,4.88911801780827,-0.197803584124129,-0.191859519346545,-0.111684134803517,-0.296110812833039,-0.25284507205409,0.272565253631397,0.0656503199447144,0.647630109061705,0.471116234143042,-2814.41895331295
5.01333576964592,-7.97607178493621,5.47616734716993,-0.0644886469289732,-0.114953492476143,-0.0105031872166151,-0.221429539886197,-0.230141420190156,0.240219986149015,-0.0109097155088471,0.855992487781236,0.453688766893278,-2814.71656799098
3.62885545154476,-6.8336864407944,7.36405961918543,-0.141499337649387,-0.343039465551429,-0.028303680497918,-0.290413461700889,-0.267021844310647,0.253994800816656,0.0745349041533818,0.640042031973121,0.476107048744041,-2814.96504981618
4.14711759258107,-8.1714108146747,6.6979405713105,-0.16414647805762,-0.214180584406795,-0.057938432955293,-0.317476258398725,-0.285125456739483,0.256399380696131,0.0975573940670224,0.815823805150595,0.446633362878539,-2819.08471643157
4.36839382659162,-8.21805603764565,6.54021095280694,-0.0753441944181223,-0.257276223408315,-0.226033451401883,-0.320172136386739,-0.357806470868733,0.240269689324494,0.00390485084586146,0.790025371535695,0.50307006405849,-2821.96669080844
3.23672003657542,-11.7611339775892,7.73374891506802,-0.164899806191444,-0.200703358846202,-0.203509357582168,-0.360997446164714,-0.35888125323977,0.26755425146194,-0.0307412150157807,0.787454005572016,0.493767070237854,-2822.54481111073
3.85755198434453,-8.00711168902336,7.02276181478027,-0.137668828350495,-0.153803745594825,-0.185629839376015,-0.34467955745707,-0.324419738513255,0.274518000111911,-0.0113928673562864,0.81160194402644,0.486019320680456,-2819.45775591063
3.72844686020548,-6.94405562777327,7.01649685558216,-0.129089981166217,-0.106659509284897,0.0727412429788347,-0.235754160619421,-0.262013734090593,0.253196021455461,-0.055117003856631,0.775868067601418,0.472720405573668,-2819.90009369978
5.38548941249057,-7.78637997947857,5.39175560969342,-0.119055354099713,-0.165455160354193,-0.0128678567532599,-0.289475599847426,-0.228614807001192,0.223959061986335,0.0170622240377745,0.736217664162596,0.468678704033674,-2815.27461558763
4.86071692869487,-13.7462493029432,5.84314339061906,0.0149361940110217,-0.187664474690834,-0.16518672428815,-0.1980896943673,-0.322110525934155,0.228478124926668,0.00464205761620624,0.779693959345496,0.45117471079096,-2817.73303777028
4.92616326469591,-12.4185670148693,5.81020362951179,-0.160111286298852,-0.0289507472083532,-0.0290405704816509,-0.27738388963383,-0.228395084419219,0.200597552201312,-0.00105276198706522,0.729013777541397,0.446320535305529,-2815.04803475958
2.13719169582357,-17.5184760564721,8.49433969484867,-0.133454588663732,-0.0727463278529088,-0.193454967191873,-0.19712069280685,-0.14229947527922,0.203258693300752,0.0388936336694879,0.953462048339776,0.467728034681361,-2820.16009596704
1.96925598148015,-9.10975903939411,8.67560295663225,-0.0517039026539751,-0.0536094126943908,-0.0582574154191529,-0.331904659396253,-0.196060927126581,0.296318352616634,0.0876421340019739,0.813437514681018,0.44085041676742,-2819.46396797909
3.30058583924386,-17.9849753000592,7.40291188141539,-0.0265255654442553,-0.237123370694177,-0.0980194333184778,-0.16311044358217,-0.230433435516734,0.144308123235897,0.0427581186855678,0.764735764238459,0.440521134764314,-2819.99011648475
6.55046095938287,-15.4192108821663,4.58570233946444,-0.308277932879306,-0.19834521165893,-0.180138243702788,-0.354901504979348,-0.324425721595188,0.301096697821247,0.0746921301658633,0.628230958147739,0.486965047631538,-2818.01800267232
6.34235129332626,-17.6537150685535,4.73690978470668,-0.284697716381985,-0.214483168455699,-0.178092275902986,-0.383366567976867,-0.289557041811916,0.284620679295601,0.0693933206440584,0.65594896198969,0.48854324643962,-2818.56948954963
5.24947214492631,-11.9303537829356,5.93262463437504,-0.179732124527295,-0.0386550862309085,-0.245823266091744,-0.27233571697699,-0.252806418128847,0.266709302396197,-0.0220139877353594,0.485999997401552,0.443003987481005,-2819.21434217393
2.48869408254258,-11.5222255715723,8.09803385834231,-0.20149047590758,-0.13792567077485,0.145950039269237,-0.0820533460369923,-0.189388730268367,0.18376714185367,0.080808227075057,0.924030564313298,0.483996954280258,-2820.87101228031
5.65762406386029,-13.8232942342908,5.28314322076263,-0.0970682355927566,-0.17451014509545,-0.24455816319918,-0.340891173246038,-0.254034644388202,0.270418767155451,-0.00741098036950634,0.640869727188988,0.479256347766856,-2816.88408464465
3.28143404902821,-7.5521436749587,7.57655274238455,-0.150157751845784,-0.300542338920498,0.0932856702641942,-0.133830612885138,-0.234283457578509,0.212800495658399,0.0755605847663283,0.678335662451606,0.456521577331056,-2816.46013368371
3.05792553679439,-7.83382796964796,7.7563809700689,-0.054772180956471,-0.300477157003377,0.056518557251149,-0.11849875046278,-0.270145720889316,0.176008792694262,0.0913865278618171,0.646209382976104,0.442458584917107,-2818.13444112449
4.23582805037737,-9.03736485940767,6.45154117583413,-0.140775308388378,-0.152119196946292,-0.02959030418221,-0.281973781935798,-0.280348783457005,0.297303283110714,0.0304616496771114,0.835616964660057,0.480499776873641,-2814.24312040048
5.11833602416168,-12.2386098738364,5.77565929080875,-0.0581775509510189,-0.258940541533733,-0.0938310006247433,-0.248021454508865,-0.345573827083619,0.237627410048422,0.0416766894706304,0.552339892521639,0.449522728473915,-2816.70668178494
5.513647615118,-13.7524494067093,5.59723763696943,-0.179280334692299,-0.142036748879484,-0.030569380856475,-0.213840521172977,-0.30606258389285,0.229786981439386,0.036619186648028,0.420418747927971,0.459217003399597,-2816.43036579881
3.75776616220512,-6.66903309430085,6.79456487209138,-0.126801359450662,-0.235224340811888,0.0907110094655673,-0.177783327330305,-0.286129052098122,0.289537410848238,-0.010238272832873,0.892603033969146,0.463734206918475,-2815.79570355936
5.98132959759018,-11.6377902132519,4.98086242234484,-0.0769603947113474,-0.0849192059795787,-0.151946795405793,-0.266289909358365,-0.221708989261401,0.194429983717893,0.106558101422869,0.529666807349605,0.470789758516595,-2816.59181590137
2.83206684391118,-8.83611277547798,7.93448967104337,-0.032339071003507,-0.0313819157675709,-0.162828177923399,-0.208392439103143,-0.234710832203203,0.182968997073791,0.0833160001132213,0.718585642999321,0.467520206093236,-2815.17493919671
2.8973702640554,-10.450003257541,7.8420676298861,-0.038992026535253,-0.0389718730768342,-0.199449021136862,-0.161110679611627,-0.211597754075203,0.194633476911593,0.100574194293696,0.771400563117652,0.46201959202147,-2818.15457322267
3.12489619931457,-9.01572373781474,7.56475772953162,-0.0716704551055149,-0.0777009461742062,-0.132113067501317,-0.2229555457183,-0.172507811163131,0.20742223207247,0.106749340417173,0.797045168143881,0.449961129546067,-2814.94020241016
6.03741264701138,-9.94492352821392,4.81375067007712,-0.245090969568714,-0.141650205825547,-0.0986070770857756,-0.260794707584896,-0.313796907147011,0.234488995562201,0.0524365251901384,0.74263337194343,0.439725400845366,-2813.41382526539
2.49583536093371,-14.1443209917761,8.26089918900821,-0.0352410867742797,-0.20614489428927,-0.0750835823929045,-0.217256980238754,-0.225467803274433,0.264221574786169,0.0535618828371534,0.776752990884238,0.484916637178802,-2814.64124881815
3.3297883611359,-6.01069049175639,7.50543224069942,-0.0821345909984307,-0.185714064831844,-0.116877249186896,-0.264651434532847,-0.221526327917047,0.273267404942729,0.0504868471170752,0.721239025465362,0.489501650545146,-2813.58644212669
4.79890697599916,-12.2337275172913,6.0439241690821,-0.180794254593971,-0.195493146455697,-0.0407340944697067,-0.1864289732178,-0.259498928918363,0.200674708094144,0.0342883426349189,0.710696903829541,0.436892722178921,-2813.73705560961
3.85081182844459,-8.18764589797426,7.06012770780585,-0.0998005763148292,-0.0351167368650039,-0.15862694101157,-0.276513975678257,-0.224352480772143,0.311058279992628,0.0365245806405192,0.660565190161065,0.433472384810393,-2815.49320735888
4.5404243863019,-7.50461998386968,6.20787458010417,-0.131278666932177,-0.228528201458692,-0.00455027422899602,-0.26289333012874,-0.379474386466773,0.161180307149455,0.0553416087395482,0.725553010103385,0.505086770525893,-2817.57694546693
4.19827755281575,-9.19895646103632,6.43699192486202,0.0053766405418322,-0.0468591117632124,-0.085785488840514,-0.205333675378915,-0.222795589152814,0.309328277657754,0.0372687094073259,0.776404928813455,0.428219962075923,-2815.57795421398
3.32873791852751,-9.42871553861723,7.67673930886456,-0.231186766493262,-0.236281864601046,-0.00234213221484177,-0.258431799108109,-0.336218454672187,0.178525034720679,0.0415871861385788,0.599791013149072,0.489711560865701,-2816.24902367008
4.39106836888172,-22.5659865547483,6.08771301073038,0.0717705937136695,0.0325298542115313,-0.0808144164948947,-0.238253814568464,-0.180923700882702,0.276218575124619,0.03812873606184,0.838841234134786,0.440518410418254,-2818.84799689791
2.40834450426366,-6.35257703259521,8.51406596924124,-0.184082211054647,-0.327568567459747,0.0889624198697491,-0.177962507849411,-0.280367588884277,0.226077037779948,0.0481181584282731,0.646658716508743,0.485136060783252,-2815.99656624895
2.40834450426366,-6.35257703259521,8.51406596924124,-0.184082211054647,-0.327568567459747,0.0889624198697491,-0.177962507849411,-0.280367588884277,0.226077037779948,0.0481181584282731,0.646658716508743,0.485136060783252,-2815.99656624895
7.33516054157895,-11.6921484857857,3.34265050979758,-0.125427483512404,-0.0660956615241939,-0.0202367317294303,-0.211176945691438,-0.260824656596208,0.268355671335417,0.00089553865365196,0.724615404825492,0.448743077600244,-2815.61169352791
0.0769934483311872,-13.943128786394,10.7971409277697,-0.16065353704137,-0.254854004905058,-0.0444268250661235,-0.279047698564756,-0.302090043022288,0.186239043285138,0.0181629038691139,0.78612010056663,0.448047711498425,-2819.71669546244
1.98116786521181,-7.41278543608032,8.80031201956724,-0.184051689402583,-0.309354091496702,-0.0333545000695194,-0.231477817117239,-0.258783929437247,0.217286514185736,-0.0110811035574886,0.850510596628772,0.451542276000608,-2816.69951047695
3.27908473237685,-10.6275445732101,7.63381758391927,-0.100700773551331,-0.148757721518039,-0.0341590505447402,-0.251756554659046,-0.311790341455518,0.254229191429179,0.0573006438480163,0.616613228511782,0.456774337557648,-2813.71015049701
4.43761339566717,-22.3456593208825,6.2498215811196,-0.212114777698622,0.0126840476159535,0.0107130469424454,-0.186411856151518,-0.182841519179036,0.185322477965595,0.0113821301851913,0.749396888866462,0.49437287750115,-2819.39070019048
1.50710402145763,-16.0822570956403,9.08795886623694,-0.0240220402196679,-0.10547356973752,0.00519931826878402,-0.233467073019507,-0.218401000360938,0.17067107212783,0.0193868899640176,0.768769930889333,0.494448607125323,-2818.37074651881
4.56383414450439,-12.6555302928176,6.24582525464233,-0.105024200526059,0.0319961619142509,-0.0654522470454033,-0.21494936337136,-0.237336931369838,0.247368836557764,0.0411181933502055,0.713017631222466,0.449002038769817,-2816.12886035649
2.26765093463187,-8.1500805624447,8.50554519421254,-0.0152425028247638,-0.280358380589389,-0.0272127115335472,-0.209046765705047,-0.194527907871516,0.235848494827936,0.0279427621073094,0.689948601121287,0.434151539197114,-2815.80406969282
5.67377422222317,-15.6575470444243,5.38064523582958,-0.309450235775251,-0.0250816652289123,0.0214356470722642,-0.200832419558825,-0.324380635397747,0.217071532093476,0.0118144875136262,0.548365781908276,0.48985246914326,-2818.1657385758
1.195617653638,-5.53122305218004,9.19789728070867,0.0615026939614997,-0.190390926669686,-0.0215456448225092,-0.322847406192828,-0.229762363597616,0.239738208435797,0.0446901188148384,0.969085114183043,0.459999702308842,-2819.73494742012
3.9334644058693,-12.4502077252296,7.17848602808312,-0.309249633539098,-0.24572322583879,-0.0505166281098842,-0.225313789369891,-0.247444479780943,0.215988002019946,0.0123691364038451,0.642256979953713,0.485969383352543,-2816.58230182863
6.08971673841845,-12.9018101514243,4.71510897035702,-0.107256682735554,-0.16440571270842,0.00753715710562477,-0.271077019054827,-0.345156365202101,0.22789511334808,0.0888235010713716,0.610059595629071,0.469177122065711,-2815.54326554862
4.82476964024143,-9.98069131559887,6.12519244670724,-0.315817249126682,-0.214997318989525,-0.0429588948692119,-0.216535621776677,-0.24244910667629,0.262557607260669,0.046116058991185,0.734525129240187,0.420127123882062,-2816.75284873412
3.30439940497752,-7.82341229995589,7.28827288981894,-0.0401429860609843,0.0434214952565919,0.0846906025710281,-0.161980362308249,-0.198302212502565,0.222947591186043,0.025025370199611,0.716787420368281,0.489355558927927,-2815.97630623319
3.89109398113642,-9.31570819493201,6.98811453488513,-0.149836882146637,-0.248332728821197,-0.0920117998450457,-0.284873333555606,-0.311996831003945,0.2624094099324,0.0522122037887866,0.715596164710795,0.429496824181698,-2812.95291206304
3.31022670930215,-18.8203333507704,7.37619523466474,-0.0728921336436236,-0.0529869044942578,-0.0602856474234326,-0.20777185771861,-0.192184686171842,0.17034282588209,-0.0145480496632358,0.759385001898041,0.520360927756605,-2818.04904614424
3.77020713115378,-10.1892088004024,7.03502757298461,-0.0205541795154672,0.0337719660061481,-0.193620195127918,-0.200667722489548,-0.163611899145759,0.236592110188066,0.0146124042504839,0.650421697336328,0.53997339474213,-2820.44036771343
4.10787847764015,-11.9502929451224,6.5779644423725,-0.0185621785288322,0.162226477966707,-0.12557262540909,-0.199034618784671,-0.211053540351434,0.19931291870723,-0.0570598663954158,0.668332883382419,0.530976333879445,-2822.34007171637
5.18014960134046,-10.0835087304097,5.77431778621476,-0.174628207059545,-0.138615235927444,-0.0735330962930763,-0.24435712193205,-0.206865277334023,0.212314011727205,0.0410753126941708,0.606113755965945,0.465736081691263,-2813.42563822909
6.43383876749874,-7.95660569378689,4.22320552092037,0.0221136359969219,-0.0167537375170295,-0.101735096050493,-0.257276688468215,-0.212403972164877,0.210371594939885,0.00834463102416021,0.698463527999632,0.443003260072562,-2816.18242751784
3.37646710359831,-11.9955363842774,7.47910677206149,-0.0652068418556505,-0.0546773616909488,-0.245054237961708,-0.286945444148998,-0.217222532429682,0.203444880941769,0.0694390345980303,0.742856181118921,0.45716768233711,-2814.84608020854
4.02104229773129,-12.748420299929,6.92771236744471,-0.232222869391588,-0.0202535249852546,-0.253062472818509,-0.300452016913149,-0.242674316924253,0.187748420249756,0.0837706550148918,0.772667320255572,0.458664259389916,-2816.80123361237
5.63361269263292,-19.4137047345443,5.10239364021,-0.334583426588975,-0.00279211479743345,-0.0243007009312522,-0.275728102168232,-0.25599939210559,0.207803696358724,0.054909600607832,0.858259321326031,0.467008644780053,-2819.02548785053
4.21656503168817,-6.46607722969695,6.6383837939578,-0.00086720757125866,-0.273986669500281,0.00891342507687372,-0.185156699764625,-0.333557711249525,0.269232285026489,0.0161986241852078,0.525417970180413,0.469922002932489,-2816.92302901007
4.76586624688305,-15.3312480989515,6.03303783672487,-0.312223213736048,-0.0625537219404551,-0.0761549948764312,-0.236776359880299,-0.25280712794698,0.222328766043863,0.0790650976439996,0.864842959144689,0.466685414719708,-2815.68080681319
2.33922867924261,-5.54387040765028,8.47843840887863,0.0500695306435374,-0.182159300254456,-0.0129733996440371,-0.156568515120924,-0.254564220129524,0.23474410870672,0.0174172169624479,0.541519084960671,0.47425294922926,-2818.12497101133
3.36435845643361,-16.0121003016478,7.02317892809004,-0.0608950744541214,-0.140261032445392,0.040393812388595,-0.265134246149509,-0.210809366180446,0.260261835659993,0.0547086384518327,0.987731306203103,0.442516354350053,-2818.37205038228
3.09774740308743,-13.7358972751545,7.3189577145144,0.0259730838599465,-0.171276753469238,-0.000335794508762775,-0.257717958932542,-0.292843750054415,0.251168097191505,0.0587646623899183,0.958209077934514,0.438226397825552,-2817.84052868012
4.30838384236223,-8.08859028687345,6.32428846707419,-0.0321224461195105,-0.327616078060871,0.0123546293218226,-0.24446804618206,-0.228610914249889,0.214903106551346,0.0420455546901173,0.816999825779937,0.429085586409098,-2817.2721897579
4.7527424559087,-14.0458741903514,5.903136574641,-0.00942629580570081,0.0249910522010588,0.00792685224696781,-0.111068207991823,-0.296732734028018,0.22821673864473,0.0891776229293208,0.698310285061538,0.435651311417334,-2821.04350880316
4.11766868677099,-13.8195564406614,6.58474967890225,0.0751874216074706,-0.180643559623216,-0.0665785917213708,-0.281516724691328,-0.149974199188215,0.212137185192355,-0.0100086473719164,0.68005947627765,0.457555764068327,-2817.39955309158
3.54638182577673,-6.12969152605374,7.38429018385675,-0.256888548325998,-0.0864023232985002,-0.09344587621602,-0.226346184619168,-0.29244255511274,0.239101270995598,0.0603559982516775,0.734778781188342,0.440846745228096,-2813.6639900454
3.54638182577673,-6.12969152605374,7.38429018385675,-0.256888548325998,-0.0864023232985002,-0.09344587621602,-0.226346184619168,-0.29244255511274,0.239101270995598,0.0603559982516775,0.734778781188342,0.440846745228096,-2813.6639900454
2.65230934711278,-11.3156599221143,8.49188360472641,-0.296787730852573,-0.184712813609231,-0.112004402561043,-0.268455907262998,-0.201744989697751,0.346450243727685,0.0797635221343881,0.667760673004734,0.487370631212818,-2820.21790136479
