"b_Intercept","b_hu_Intercept","b_Open","b_Fishable","b_logS_RS","b_M_RG","b_M_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_A_RS","b_hu_Open","sigma","lp__"
2.08868637604838,1.12736336173772,3.05135611322214,5.0570466071546,-0.0317793294758874,0.422272631681258,0.297863127922363,0.19697206089838,-0.499376636257304,-0.00718543341742334,0.499790987582736,0.507512210170759,-4.32479086699238,1.01411318877909,-1560.7112069584
-8.76506036379034,0.696535453089445,2.68445654543467,15.9393443711198,-0.601130910722936,1.62254992615575,0.511355418869551,0.43327671499684,0.0564152004427491,0.259013177620056,0.547111061208884,-0.0669706566562925,-3.11252535957659,0.96816776250915,-1561.11647830864
-4.61342438420964,1.5857518993699,2.80441580817673,12.2508122942698,-0.81141589895911,1.47787926653967,0.258924803462423,0.230828427920543,0.286616541796609,0.193386240036039,0.27391180150317,-0.293533026748877,-4.31241392636389,1.09693402772143,-1564.90428031257
-0.0612306373358873,0.648110346098018,3.19553659299123,6.67306865441167,-0.3134327021433,0.67299170765047,1.05214303276279,0.743853650072467,-0.164000494037606,0.303299604194891,0.281900897873329,0.464479499546731,-3.22609758902317,0.970125208307742,-1564.52024351846
1.15493197081724,1.22812134815027,3.19810050286337,5.52225206016109,-0.419798762133421,0.911347728989253,0.711793538008766,0.643938268633319,-0.154118857032378,0.193259735718895,0.260457051165698,0.293026389099343,-4.23440160038852,0.946708035199731,-1558.71022314949
-6.70118489064923,1.00525925452151,3.00268006571468,13.7523733412566,-0.581332999900761,1.14731499250384,0.454074248014226,0.527815658162367,-0.0636270827787202,0.136872769587031,0.358595184312109,0.170089767712128,-3.59947523743709,0.96127395210959,-1555.47753623265
-3.15481688527889,0.994331795267307,2.930482454106,10.4540427460161,-0.585171960583539,0.883385146046856,0.694287791891156,0.328309322904275,-0.278896081236065,-0.175338656074012,0.160371471202461,0.0347619776804646,-4.02634640950319,0.923538560671223,-1558.05566765976
-4.98010506912748,1.13118892651264,3.00444703864312,12.5258951062303,0.121591685338138,1.0756268679236,-0.0281031983869577,0.295915885031479,0.0834224583777477,0.468649339870821,0.408171866305109,0.288628042756585,-3.93623971192909,1.01259726520268,-1558.56858536647
1.60527491452092,0.915693037337557,2.62311232012761,6.33076776672183,-0.0964499567904987,0.722390077021162,-0.199617602178963,-0.127979833940569,-0.48469011101543,0.152511500487817,0.346988564766843,0.258834803655139,-3.94207144363415,1.04571106482963,-1558.03679974096
-2.98791548982433,1.35071736137753,2.46670961758421,10.1154213207483,-0.224447294180301,1.62149321154437,0.2068862479687,0.0819224222807469,-0.117468372807347,-0.0671052157603936,0.499707220807727,0.26308478200599,-3.06523738217822,0.896369358082376,-1562.95786197851
-3.56555662403257,1.1657822000216,3.05918289451999,11.6235962447644,0.159027034259606,0.185980267339249,0.103288433938475,0.539759967634219,-0.259468196975748,0.0542278598720333,0.466266578093792,0.441369602985684,-5.55925032647042,1.13281114810633,-1566.48484943009
-2.18353214023901,0.798172913781458,2.59739258122897,10.2115810123504,-0.128984960549216,0.308554856628573,0.389045103318691,-0.0168100040617034,-0.109511234904476,0.0397956217706577,0.492864729976286,0.367159502748961,-5.22203823529977,0.964496724646304,-1562.84530311198
-3.55924053777712,1.06748160350985,3.06169478792631,10.1582711321383,-0.635105252824571,1.52160870405804,0.409469706892392,0.227138843479549,-0.108785584183256,-0.013650314863994,0.185541694683178,0.120095996321857,-3.56192360839696,0.966269932853086,-1556.53818547572
-1.33472802433509,1.39416700321137,2.45367473211024,9.28199247259374,-0.112392497887257,0.430165889214705,0.382292183325181,0.0531504693455402,-0.2936689883732,0.166309602169301,0.507375132037109,0.379088955949801,-5.01720574201792,0.906196617528431,-1558.81655741865
-7.98222788976085,1.23483116631018,3.05298931930578,15.2616133581542,-0.131561411171024,1.55703917258406,-0.222764355483085,0.200086733604703,0.160792695511036,0.226087736808817,0.334881763554216,0.328667161655931,-5.01059214818723,1.04995959671459,-1559.75147919704
-1.77759199761954,1.27028538055079,2.6777244843634,9.45708297264373,-0.584565472682537,0.64425163924642,0.538871072945857,0.105906204501467,-0.500121470552808,-0.154571328035364,0.322411610071114,-0.126764120401375,-3.35024691084372,1.1108327319184,-1560.43466139468
1.55748076411449,1.44546169584835,2.90752857502122,4.90557690851928,-1.17877917563613,1.57864147249971,0.671331659116467,0.108531620931901,-0.382185978773406,-0.0686935060378417,0.386164181237392,-0.230122540439348,-4.29186397415653,0.898313842500977,-1563.6849373791
-6.52388894758207,1.21803470703029,2.38277661329699,14.5954694814404,0.781488922809835,0.517933531146337,0.0789121426113449,0.304189102609294,0.0857329026875557,0.306718969147792,0.676652417511929,0.771994692977497,-4.07555005972918,0.991048394000383,-1561.90969832294
0.517604112786765,1.30326276385722,3.20389336910883,6.16916928485997,-0.963661618957999,1.56147151860589,0.422643403203686,0.273453282942845,-0.283955549011019,0.0661982048019144,0.173838281305309,-0.285555244729164,-4.10539351701437,0.982719298751284,-1559.37066873874
-2.420985982036,1.01072551491985,2.44633520281472,10.7763878020287,0.162196315332849,0.345677216883115,0.286408898832913,0.218305856784375,-0.101836779597725,0.157928722108522,0.548498900183216,0.328982587690254,-3.86745828222673,0.937261270339133,-1557.01182782769
-4.70294879826243,1.15823075174599,2.50838503369,12.4217538017489,-0.232763761042534,0.839242379052724,0.473198507947945,0.251414305371174,-0.11257952888301,0.077489778621304,0.662035307015628,0.190758363179131,-3.8800684511133,1.02066531560646,-1556.0933765783
1.40749164602971,1.18644777247563,3.0424023647059,5.70660265914765,-0.164897342745689,1.13948305833757,0.0229476804987007,0.20324541648499,-0.151286573219048,0.143508424202066,0.261292201180864,0.293603625887099,-4.05686049549399,0.97683535404773,-1556.3078171882
3.57617908229016,1.07727896483525,2.68541876757656,4.08719038844955,-0.246257985195548,0.773275535400828,-0.0170242087797833,0.121887288427372,-0.42975459685329,0.0538553603258757,0.371213897051444,0.228867038762757,-3.69520408684504,0.967838072694918,-1555.70857821559
-1.70607781960219,1.13845324788634,2.12500707777641,9.99818289357938,-0.0597394830558466,0.397509090977037,0.213747865682307,0.0636432494656673,-0.431640749387866,-0.0871936999907101,0.479553264644484,0.281104089910865,-3.28677277834472,1.03914130183808,-1558.8532469053
1.21415855907593,1.10479214984602,2.78504575776918,5.81422206763226,-0.603449317362574,1.01788869234054,0.666218541668357,0.318537398390079,-0.215835842228328,0.0848667086470685,0.393456801535897,0.0184162177285232,-3.70935034599125,0.928355497373407,-1555.82229468228
1.97132218145267,1.10148797277434,2.31254303359405,5.91610933307663,-0.356577540487036,0.810910894685289,0.359639175848187,0.271915636845796,-0.274566308869608,0.100114765899674,0.208304924189099,0.0818108316710292,-3.37389997516566,1.09315604423984,-1559.83454519266
-7.44011361622281,1.26262193749526,3.34130746686519,14.7262007292595,-0.394779648607903,0.830933724662315,0.150278792744064,0.209341345820747,0.114606766928338,0.18512007805683,0.373634432477166,0.286436897969532,-4.14248782532785,0.847135686346616,-1560.80507866135
2.48999761394268,1.25573228633769,2.05381587841545,6.36768649760979,0.231800497043345,-0.0681214999888624,-0.0532552945359594,-0.208859077103016,-0.364013200925878,-0.0543339591734768,0.561383333788301,0.412335851400745,-4.10343088038452,1.10630783291582,-1561.97982634049
-6.21274108809796,0.93369413238329,2.75107222226766,13.218260776199,-0.106544058439229,0.938713810434975,0.520337320944599,0.102201011998889,-0.166773237945336,0.0370195717538881,0.368122563883428,0.477109834845438,-3.99718618136707,0.901304788534798,-1556.97738274409
-4.79059902722765,0.939552498251766,2.72572921294217,11.9024901690579,-0.228953596734431,0.760902628060573,0.642106491546851,0.366712744977991,-0.195916324888638,0.04856698909055,0.302099164445459,0.427161737014667,-3.88657344335983,0.930851020539756,-1556.17869230098
-0.836676850198282,1.34207935261678,2.53427299444529,9.05291652178015,-0.0609130931889241,0.693887438808927,-0.104817887414078,-0.268321161060219,-0.313834937015733,0.0200417333786718,0.439748904307242,0.0691766527429557,-3.75838782229806,0.984495659790917,-1558.23361935357
-1.6894992470956,1.29982963730004,2.57181273178223,9.68955950947886,0.00131116427221182,0.845064325703583,-0.0995738445753477,-0.153971866449477,-0.250858466581046,-0.0171453900063201,0.442517729152211,0.126604541210795,-3.8851919528553,0.997189078583337,-1556.30652590991
-6.26407672430679,1.15660284583735,3.01461669412323,12.7386650629592,-0.445652936067868,1.42920028037772,0.816426933304518,0.686054238992979,0.00795024819458762,0.151206442081379,0.234790005826128,0.217405531207497,-4.2573625957318,0.964577745192011,-1557.96012776106
1.56624266215704,1.16652202212828,2.964118824243,6.08289065437404,-0.406097179303348,0.825560395715391,-0.237906359740237,0.0418020588801098,-0.171662215892814,0.214487907337056,0.374413004854444,0.264501711653551,-3.8299285625747,0.96998942629185,-1558.08083659412
0.681502495223398,1.1046519774623,2.99440335450699,6.90229746528178,-0.449006730395078,0.800265762991908,-0.078786917140432,0.110648270167304,-0.20252783042321,0.187199259654122,0.449565092048026,0.232221250765119,-3.74124278710616,0.976970006897447,-1556.74087716112
-6.88750269013979,1.27129559497139,3.06527539790085,13.4896435909569,-0.100314287469886,2.12076924663203,-0.0660620768316132,0.150841457172891,-0.0397805334105374,-0.0591802985412091,0.190416407183232,0.119613578339845,-4.00925814148617,0.945529124647845,-1562.5426577307
-7.29885524092828,1.340903682704,3.10870713625228,14.1061987601382,-0.134007024359616,1.87146211682696,-0.0170630470965736,0.0954121869914761,-0.0920863030711368,0.00768076048811376,0.178311134996856,0.143587399381361,-4.03112285525678,0.960774122038138,-1560.97093086134
-6.62812322505984,1.54201306319106,2.76220501869298,13.9482964858223,-0.388201901904962,1.08548901545283,0.0855837102898964,0.210049155996534,-0.151990565079474,-0.00843888174376866,0.304737158212299,0.355446044805717,-3.91937626796488,0.9069661748972,-1559.18346986477
-0.083049991465419,0.732437387992764,2.37204417341386,7.99196821646728,-0.217051049644371,1.03558495096033,0.00923752361250056,0.116298804142227,0.014313820848001,0.215998352418621,0.596306792347602,0.128114427519789,-3.57889145994997,1.00017526751808,-1558.98563401091
-4.03700956274318,1.37143836907935,2.52933128765537,11.7069876063693,0.0271797052751793,0.931117555231408,0.210095217759824,0.190571355114761,-0.0827349894551065,0.17998250972384,0.481059549095833,0.292555943275877,-3.64482160733041,0.998958178832817,-1556.16652875935
-4.14812980980061,0.906566575715796,2.66955127236729,11.6588369700378,-0.378319618994771,1.1309731804051,-0.0668949377496642,0.0424706351726401,-0.274463272462104,-0.0613534941275317,0.334643211875125,0.196767329062847,-3.10900551362023,0.920970144244418,-1556.75603197417
-5.53404596462897,0.685123860368291,2.85870718245239,12.6190633197601,-0.154126583722162,1.53614310469329,0.0955232127604775,0.105592589082366,-0.180831863450159,0.14022395820805,0.381648561387836,0.192876078148687,-2.9363910198675,0.903166309998388,-1559.33527509246
-6.11005851567026,0.779852550004251,2.81316933286753,13.1906117468951,-0.342618207733872,1.6370301006076,-0.0363975910771321,0.165487633361669,0.0748738793751666,0.198214902036735,0.570530509582616,0.111498486264749,-3.42990081740494,0.855209302364528,-1561.79778133484
-6.32665334693195,1.11575234579375,3.31617695319752,13.518055784683,-0.451922464355764,1.44030155494337,0.101537532535039,0.400272437349107,0.1287936034279,0.194384610924927,0.210463339592018,0.0807689260823543,-4.53578128039131,1.01752817483973,-1558.06758158928
-1.27242216087491,1.04442380392916,2.25958952358489,8.57897475619635,-0.569491288226891,0.696901842930951,0.853539195728987,0.220876625926709,-0.483476767539456,0.034389323424289,0.350443395340667,0.118935166755154,-3.33624304126397,0.964957990543535,-1560.69010144638
-0.782314723242715,1.27818383056506,3.06246370208157,8.3394307142997,-0.504415287436128,1.29740126522881,-0.242431524389291,0.288990958078358,0.297948042677935,0.114938570028691,0.477266412283988,0.00989606920772659,-4.25576987127324,1.0150614667943,-1560.59018824792
2.39261145857636,1.28153507769186,2.58835115003567,5.45281732037458,-0.271146669803209,0.167549252360192,0.354832768900117,0.284903815921172,-0.428674649749117,-0.0872302635722244,0.299423961458751,0.410456418643612,-4.19695986628934,1.05751857064986,-1559.46628261463
1.60746818134502,1.26176333244915,2.44183388049787,6.38429699319283,-0.403876198906903,-0.0362390631944287,0.522627773531697,0.429053211644994,-0.339512835505286,-0.103741915098771,0.35168951647633,0.391362856524594,-4.22682326315059,1.08393513259735,-1564.49250380157
-8.05086486645376,0.923307369019868,2.72648550082743,15.8063015219768,-0.345984124406339,0.738587655179768,0.271563128899936,0.197186565693438,-0.0385875254930864,0.205287341565833,0.473170162668869,0.315236647920062,-4.00758032937598,0.979117868033667,-1556.16335086246
-13.1520361050147,1.13505032615055,3.01503320129635,21.1499380657591,-0.11527068263591,0.265674302447973,0.377769536720413,0.386866703484172,-0.108090990465872,-0.071135389318455,0.430860922282577,0.389403282490768,-4.35899451712276,0.992086770935988,-1560.65202008471
-5.16509085724977,1.13722310307466,2.82743712317906,12.1467423793144,-0.390483102152225,0.919921786772608,0.670190725896932,0.168231272308296,-0.450330523376276,0.0613563902323235,0.354277031124892,0.281000144033131,-3.83862164088709,1.05729306614749,-1557.10992779365
-1.71318716194273,1.039286719918,2.36653166691727,9.89903362581838,-0.0913746155382344,0.63388441167378,-0.171435740288214,-0.154431742080556,-0.305883917828203,-0.0984315068506732,0.419889453533429,0.293223629606381,-3.91267995917276,0.907754847243495,-1556.80807219843
-3.99518789626176,1.02413317376231,3.11260548597543,11.8769561885692,-0.722861904381541,0.57435483592138,0.191665359264346,0.44972281689155,0.0152453372811919,0.0826558486876307,0.246987583522873,0.0318212850635921,-3.74140050024337,0.996196986986428,-1557.31216266984
-1.87384151220159,1.24214241946894,2.99646066998104,9.11718101737482,-0.634468191336713,1.18024795103776,0.438476318614414,0.287594788386649,-0.140795386189693,0.121870133528289,0.490659655325929,-0.0345513764186127,-3.93364294674395,0.98769039832952,-1556.01955470207
-3.37975727407833,1.14785866688248,2.9076830389422,11.1334213716138,-0.665503252484362,1.01668226256559,0.170027707409861,0.372012755374361,-0.262239969632913,0.227440285900973,-0.080814896176086,-0.133074032090711,-3.68581159776775,0.894375862000975,-1561.02828200107
-3.24900987380779,1.03143152869204,2.83732334151102,10.8916484957058,-0.721128864090873,1.05601034606207,0.295747771307061,0.339902905976406,-0.330062584798698,0.20790757105039,-0.0056743299496316,-0.124714965609791,-3.66529024816309,0.923516385850977,-1558.78923647612
-3.06229009280693,1.1563246706813,3.09693888457524,10.4737668463044,-0.779757487384372,1.03710089645149,0.340431225145642,0.442770939783787,-0.118327285616758,0.249031554659307,0.243764817074203,-0.0744124073265564,-3.53323671938224,0.855776858768567,-1557.30984496465
-8.1387538803329,1.05222642410519,2.82751978696912,15.7546311864497,0.0483763090986501,0.788914007344324,0.266159596276943,0.306162795054292,0.0001126588538716,0.0153390385798519,0.238170078128169,0.417786911630415,-4.22095986803747,1.02841847086637,-1556.91410748056
-11.1405109401203,0.866637531625001,2.73521820288988,18.431609809327,-0.0423977706901458,0.992902633371556,0.55584713859979,0.481602021726504,-0.104681209764268,0.146806626601628,0.482540893812209,0.283198551886552,-3.68224237434057,1.11887595077412,-1561.86379959241
-4.64405690146277,1.10650909388726,3.04464528119713,12.6826708415445,0.0181775704608607,-0.301093879685875,0.538532438954571,0.32011995849435,-0.415438331919227,-0.11417303182857,0.0841375000449628,0.69949024903747,-3.97529875591309,1.08081803099905,-1567.00122354429
-6.92003087405616,0.916649280575404,2.77610134067179,15.2779224571779,-0.0617523786986142,-0.385895579243744,0.394904993792153,0.521063598715909,-0.279921101089197,0.0609201961265225,0.323194046228151,0.476855580429863,-4.12249130328146,1.08244078389087,-1563.7960377556
-5.25799865963526,0.906808457890101,2.87175185621432,13.5867424781352,0.142907680483538,-0.231927512809384,0.299734850232035,0.53851570633511,-0.448179647177005,0.0186737460971878,0.327548928112332,0.564041012083947,-4.53139127015653,1.10568100848967,-1564.93018448988
-0.205479153831339,1.34715948114436,3.11369297312019,7.52913404272586,-0.299564227605615,0.742959154772822,0.567307049060234,0.282085387516575,-0.180335003876053,0.37261636128268,0.460322068186391,0.184744702531931,-3.98439623630353,1.00956645504135,-1561.17977624996
-4.01642929821934,0.866164773843966,3.39426206760659,10.9004259145317,-0.502606302810296,1.12651997293583,0.14793837252573,0.38884253328904,-0.662618760917681,-0.195019139052795,-0.212240829934082,0.115617247464773,-3.68630222547031,1.14885181146831,-1567.40235129168
-7.42196013235194,1.32055265198562,3.04051121854409,13.8896342361981,-0.830023505523608,1.27846751640038,0.575702339253437,0.112255927773664,-0.407477811439503,-0.306810058170708,0.293149073507739,0.20468134841972,-4.50787236531927,1.02815975098046,-1562.07184548191
2.95217246857436,1.27371807937371,2.57432238963364,4.96365695581944,-0.233497754660518,0.462897771348156,0.328449009707728,0.322854317585882,-0.31855184031504,0.214360209064981,0.247384270222218,0.227361475574104,-3.59984215938643,0.9729243865364,-1557.14316439806
-9.12417009212921,1.14771036855977,2.65920572694863,16.9772138895392,0.217614796933127,0.78519728587476,-0.00493896976948266,0.088850646067327,0.0114830756628846,0.0296266944017751,0.558890579293769,0.367213644595485,-3.97452325777263,0.976482895597584,-1557.01579505617
-8.88930907146753,1.09688139942248,2.60681582907053,16.3627102889813,-0.112956475552653,1.19588814393365,-0.141434923135002,-0.0160443875798932,-0.259063258885143,-0.0636519275372505,0.224794158619547,0.53242618273046,-3.27358461863499,0.844326216240473,-1562.57361607016
-3.88807379692489,1.34011164503863,2.51723249974344,11.7741581322377,0.221327162080027,1.00382540495253,-0.231536318218021,0.0899059095171365,-0.213814203626837,0.00146280745827258,0.223200001087272,0.344782510778548,-4.02079201850952,0.91935682063521,-1558.23138744867
-2.67266166211412,1.39412378511029,2.89017193719646,10.6083670134677,-0.617967685842846,0.463349506624536,0.468680569180602,0.295625794808869,-0.27054547644812,0.102034081972972,0.287637344485953,-0.0751184544726991,-4.55268454960299,1.01070678928745,-1557.21470078784
-2.18763684234629,0.654278541066099,2.75838667287268,9.59239668356267,-0.46249690282555,0.977965179091937,0.568948384549034,0.0801535500739707,-0.31173082524752,0.180545397569475,0.504612756064777,-0.0196088155130136,-3.33696710903338,0.896720609597487,-1560.89151513514
-2.84865447376909,1.2382190687704,2.69789757556488,10.6393344679498,-0.705303070659932,0.811845321218027,0.149303995162801,0.085502263317112,-0.307477003725167,-0.049349687731645,0.342324309251835,-0.140785038171271,-4.25432003933859,0.968961238940821,-1557.22293751294
-0.534642552339291,1.58625670445597,2.84019815022367,7.79186527632322,-0.447869705094456,1.49051799528249,0.0762262710708932,0.179213071163587,-0.487393392074072,-0.0860434862165433,0.381791922040982,-0.0376547988671274,-4.29864521650068,0.995647095865317,-1562.61011510237
-7.94347215317719,0.727425199159585,2.87857856619268,14.9973251813781,-0.322580170387074,0.583342751171009,0.8493213321665,0.603981535873324,-0.312331056558754,0.0998098260107751,0.321019301163969,0.545577443022102,-3.37340561249553,1.05447998987828,-1561.58894211846
-3.69611149522214,0.960636751714483,2.7257769073021,10.9869301261349,-0.78667960685319,1.5539409942151,-0.160427215593854,0.234701264830676,-0.0605124704735263,0.138570617618363,0.330961765592123,0.0322498237053783,-4.54733328821405,0.966278984566367,-1562.84956882516
1.35805166942903,0.879662185212999,2.78176149413924,6.1658838747449,-0.388486842313505,0.254959682569839,0.70501583555187,0.334911991885034,-0.517161203954251,-0.0913190559241784,0.486918521355471,0.319244207914899,-2.94403543103192,1.03185616015151,-1560.8088172208
-6.02640740320634,0.863128035514919,2.82406149943833,13.6857158030816,0.0230098471049603,0.981474193689834,-0.146254623841661,0.245121155945678,0.1921730514288,-0.0113379636961434,0.40423241233139,0.391396249336054,-4.67396498731508,0.905389971664832,-1561.70195361169
-1.88979484641561,1.24982250118586,2.42244208964695,9.30427906963945,-0.588293962127851,0.559093064577421,0.665592392129824,0.233562736094157,-0.449108641215703,0.0653283808539477,0.195027196082392,0.170516406026394,-5.10612978853762,0.982693427340974,-1562.74867623472
0.713856024593223,1.1831022472352,2.63495002649009,7.04006779322929,0.17068445702183,0.571554519910946,0.0533515204853953,-0.131658679463674,-0.424520886228172,-0.0828967293397281,0.396561306025309,0.367277900467223,-3.67365102662078,1.05269384933101,-1557.40109853406
-5.39436646220323,1.42572586607034,2.91442488856056,12.3942698671008,-0.885030175563078,1.22983111340822,0.742114414755679,0.521995276864115,-0.0176447438974854,0.158760750702842,0.270893607672118,0.00513049696875702,-4.86521504059607,0.877841256204986,-1559.06924529674
2.22244124459418,0.796004457430351,3.37256414967846,5.26954214859675,-0.783889035205513,0.701364655345675,0.0687134810589907,0.395496446595752,-0.0174395335571306,0.321063189623711,0.247072516770627,0.0256599774256277,-4.55408706726949,1.08656990473387,-1563.72602108785
-5.55244774570093,1.26700050432523,2.20440263855483,12.4617005228952,-0.417608552919285,1.37311964859631,0.784212185755428,0.0600511179450018,-0.607200915882841,-0.322100067918708,0.356841426379602,0.130307148379739,-3.51612385780585,0.903044432098545,-1563.06391258233
0.0751382618240548,1.32531816740665,2.62897554938877,7.32272228708347,-0.3289082878334,0.807086958689927,0.250358901219293,-0.0769362320234863,-0.483644797813225,-0.189262948982824,0.345329856836527,0.228212869344124,-4.26768035692673,0.920006159676625,-1556.1486596942
-7.53788578404652,0.888571990688737,2.66320800890778,15.2216100573247,-0.117853963358996,0.618647509338174,0.284513827301585,0.0728086364250949,-0.175333933415093,0.0540266514172454,0.350310942790406,0.429207557743861,-4.67375596049655,0.998784703987436,-1557.39643793138
-2.52619253307236,1.28428112502056,2.72583214549595,9.75620003116976,-0.505080002383621,1.40248073430888,0.144051494427037,0.265426214745114,-0.420284753154125,0.0543039445048483,0.342786873535476,0.133731187913493,-4.07679906871846,0.957284891380013,-1557.60073308424
-6.57149197382862,1.0715814869861,2.99809644509082,13.7923129739438,-0.388684097889348,0.971629390542139,0.430935400344492,0.44852685467329,0.0128374338037419,0.223314924880406,0.442131942250557,0.339659541634873,-3.96029875289796,0.979513617164223,-1555.08442826136
-1.82858754912355,1.05281403989928,2.54787066772868,9.34344918778423,-0.65423134860587,0.823523153121649,0.16883102248305,-0.0138179348358847,-0.685963969483035,-0.212198435701831,0.200577030442493,0.150682583691841,-4.10133799387633,1.00248732832011,-1558.97742737461
-0.386254436191786,1.06980728271394,2.65259162684318,7.24590492167347,-0.380971754541067,0.972062201286792,0.751065920977518,0.123729080445319,-0.452689712727398,-0.119443815307135,0.412023047274861,0.267740499761898,-4.43359861117334,0.847254498258724,-1558.69238051793
-5.64303826801426,1.145889010671,2.59142053277087,13.6299703470921,0.166181395663113,0.929361868440764,-0.226312939429171,0.0904358313190713,0.028866808628083,0.0461422691048425,0.566710452919628,0.371709797844387,-3.49883985498441,1.02318421104815,-1556.82166531045
-2.07520731565268,1.16649484179428,2.804660547888,9.48993930675073,-0.675424739798456,0.285618176892421,0.904974267942906,0.431174195636911,-0.381478815665735,0.153279856686347,0.230082057413709,0.231415218531939,-4.23394412480787,0.930954267335906,-1558.47931904838
-4.90371144495736,1.30042002657272,2.82627773556931,12.4853706794857,0.0582366360399688,1.42901357018247,-0.209328438207127,-0.0638843850807787,-0.00887096304123119,-0.0226090973363409,0.402042838550767,0.220584340444442,-3.86587428101088,1.02535464481241,-1559.57733297552
-1.141045165693,1.34528896247494,2.4815332563558,9.29434121306281,-0.644109695516648,-0.118750032276041,0.560308776666296,0.164136431461805,-0.741940665629762,-0.185987896448662,0.296082555347867,0.129005167767628,-4.5631584495146,0.883015570627938,-1564.01093514188
-3.04234404045506,1.47206012219394,3.04963116202869,9.99495672663767,0.163332629067073,1.82307234370141,-0.262783681552593,0.0908033192937264,0.216580731824378,0.177718633558588,0.467018415832423,0.392218552677087,-4.00305084485373,1.07678542355711,-1563.44998024277
-6.06718958996031,1.02392693261893,2.63610105692539,14.0176998743215,-0.562358393771351,0.464497935256628,0.336961370828336,-0.104687313567103,-0.43843421119164,-0.143530956386151,0.226659801129589,0.0286833216525697,-4.26938245512829,0.926449753580801,-1558.25408685248
-1.40808138779579,1.18855733480231,2.85755190337765,8.6707270859377,-0.44919083744099,1.3449524560119,0.110961267877008,0.513859156824767,-0.11488446493725,0.200012118453239,0.484333246326349,0.123574761263308,-4.89931610694272,0.966068530202554,-1558.75224282349
-4.02749414203682,1.1887670507868,2.52941238237103,11.7022044062992,0.000481825583447875,0.849690851020832,0.21708996917014,0.0399816997810867,-0.372375541463941,-0.111678111819848,0.184843487292306,0.267360074145254,-3.37368416487298,0.923094687454304,-1557.42801802884
1.92637603208426,1.25268268466988,3.05570085002705,5.59757209913187,-0.381936807482555,0.566739888260298,0.310539968716004,0.230124985406585,-0.119384305807002,-0.0196706659311376,0.398972008241043,0.0804685124144893,-4.57041161849009,1.07185501561632,-1559.31624381573
-9.06935789029409,0.926271428542949,2.98785773605655,16.3107965484704,-0.889020798527821,1.32519025380542,0.619950805562189,0.507879120364326,0.0700814906696124,0.272861620672061,0.350920546340694,-0.30862408499951,-3.40759350721999,0.913961245098901,-1561.66459328476
-5.07693931553362,1.26416817008485,2.73936784952736,12.6770888807573,0.448732451175536,0.967918460275094,-0.101970668573932,0.386511293433267,-0.0401037094692103,-0.00935935873382261,0.297766565429684,0.628752049799002,-5.17010677860245,1.03040373381555,-1562.00169782497
-0.702301003622981,0.911197291641998,2.2896242355159,8.49282883642683,-0.923529097423159,1.18090842857732,0.740322179289087,0.485900490213054,0.115767676360596,0.636471298351316,0.425980273159636,-0.25958224095198,-4.03090412664879,1.09570168755641,-1568.58535797405
-1.78103837176067,1.24363906570892,3.28095919822612,9.15381273177711,-0.220690918190275,0.607349717162325,0.213475979285778,0.393050163677897,-0.0224838889817535,-0.109025145615765,0.512863334237893,0.214748001167108,-3.43886264669484,0.962930918062673,-1562.66339824645
-6.19410878776146,0.954721435339094,2.51472831619541,13.7213437061821,-0.551419740759658,0.886781117425539,0.237361064039151,0.0815535387037111,-0.226959030485069,-0.0235157922854123,0.348598271102675,0.269409477680295,-3.90001945633162,0.954585727875096,-1558.29065568715
-3.309130422458,1.14532500790521,2.85028026482769,10.0190438196135,-0.444418202129922,1.63861875046931,0.513460205884466,0.372280100334487,-0.18539241370334,0.0341423661530482,0.252120304701916,-0.00379663752325251,-3.42039357016807,0.904093197885808,-1557.54888091942
-5.01133608652077,1.39848055196312,3.15314336964094,12.0947931881663,-0.63701512441652,1.07895014122377,0.316257421385208,0.241711938982129,-0.0748950708558532,-0.0323114032157343,0.393872752061798,0.175521491022157,-3.8993571778555,0.842668585122979,-1559.25605384042
-4.32297330142855,1.21539859183067,3.01385788695685,11.1330667479655,-0.638009269809578,1.26011834996576,0.425073461124212,0.142401176905099,-0.210917808382359,0.036297241513541,0.367290490494384,0.184855343374842,-4.04560952392419,0.900581704704796,-1556.22667178449
-3.31278450178315,1.33190211231256,2.71596228299026,10.8545130715887,-0.627819212709206,0.75505412136088,0.412747391715172,0.186813082017309,-0.327115155301905,0.0881995121791735,0.308701874378996,0.230063484423831,-5.42716000639642,1.03791518216813,-1560.2403337488
-2.35469399693475,1.40187438626859,2.40723273273193,9.70555817700851,-0.166311000326541,0.998136289228698,0.281741789701889,-0.283639139947397,-0.485885060449636,-0.024498590784046,0.291104205660658,0.183296156083146,-3.34013414047497,0.904696636123752,-1562.76263593229
-0.833550268053926,0.832912768287104,2.4857629504993,9.07939655607814,0.0610772541507449,0.37038210344619,0.21332116071554,0.364514125209375,-0.145237807413755,0.0212213327994718,0.495690140977228,0.348361375573189,-3.82417566926138,1.03355167071309,-1558.53774623943
2.67755667463249,1.10351578540074,2.62505909762709,5.30460037708056,0.0919118515867005,0.800882833989054,-0.139079070001425,0.0805552288226734,-0.125266036977495,0.418104491209639,0.642949176081341,0.243670381802733,-3.65246431609738,1.1031938469695,-1560.42180035045
