"b_Intercept","b_hu_Intercept","b_Fishable","b_M_RG","b_logS_RG","b_M_RS","b_M_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_A_RG","b_hu_M_RG","sigma","lp__"
-3.1599723700097,-1.18935229165419,11.2531219508701,1.76249258316139,0.577893236526151,-0.284291488364312,0.158991768270606,0.162908242988298,-0.446283522537772,0.275849724577922,0.283676983428875,0.274766437336641,-5.1985672601659,0.93466079941086,-2662.05951214971
-9.19695885175302,-1.20004027025134,17.1035043444773,1.60687722347381,0.42819724764725,-0.422845983209606,0.453127921249008,0.0175851954435008,-0.183176758969713,0.135894820767372,0.241872766004898,0.704077880226927,-7.29880116246261,0.841843529802867,-2662.59480236853
-6.4684365250236,-1.084189584087,15.1166968599863,1.64754521965808,-0.138536256170439,-0.227475942464684,0.461718891283621,0.124699898330469,-0.0729459739314943,0.119775189486915,0.234788593265784,0.591567674724187,-8.85869531972793,0.867487473987584,-2661.45854264834
-0.69149173373348,-0.672479743894575,8.07542104533429,1.67502073670271,0.868157000341541,-0.221209352858031,0.225986869328736,0.192074516836062,-0.468841201596659,0.0824020372395825,0.2357014429574,0.454031605734682,-10.285459411393,0.933973227177038,-2659.91465169737
-5.69841859767992,-0.891927210660125,14.7475186895759,1.74129860732376,-0.24810904355148,-0.0476438930090538,0.0392601734140877,-0.106803482277427,-0.209328696328857,0.0486095891168273,0.296502930661002,0.45860265635526,-5.23734569733213,0.903021482819842,-2661.29636322372
-5.53573272473225,-1.54302185159652,12.9959694598047,1.79170067649119,0.944008545631651,-0.892765803754626,0.311689393388597,0.102693516232816,-0.44242425469795,-0.114145726638124,0.436470069204458,0.350308343981508,-7.14148525814255,0.950667628648609,-2667.48531979111
-3.00040537828541,-1.50092071738417,10.4889364945587,1.2875570264806,0.974203418333103,-0.626828477542018,0.542811046980262,0.0820178564722707,-0.54250971310713,0.114038643239286,0.510871256569208,0.614347829775792,-9.07539619122072,0.845475153683377,-2661.46002128027
-4.66059588873367,-1.79754592030759,12.4199883799917,1.54465137518212,0.78047022480619,-0.607867828626398,0.424713060204481,0.219254357730323,-0.399645005792466,0.096570893232448,0.191547442125726,0.55160513134254,-6.66035445325028,0.939518474820728,-2659.09628132846
-3.50322655388488,-0.431451075604538,11.327413643274,1.47458626708782,0.688525719674875,-0.544304265411528,0.453971374583644,0.0481583636155446,-0.438965988528548,0.259861878595456,0.344626715272189,0.499288945140499,-5.21825454874248,0.829750993166768,-2659.38213285362
-3.61196783593487,-1.62203831080518,11.2263851736351,1.442409672729,0.815588973072384,-0.233101651779466,0.354059567727231,0.231212790056498,-0.360395799681707,-0.129576866724262,0.236379650035154,0.63627431163674,-8.59890066286118,0.999166024596242,-2662.48629926141
-7.19722115005583,-1.46023202218825,15.0797380923669,1.82355551590142,0.600231430494302,-0.403215136922105,0.260952217325547,-0.049318425953344,-0.203817365459325,0.10431964365332,0.16581680513002,0.513760656132033,-10.3315834785006,0.926029358030843,-2660.40104203927
-5.08181589282545,-1.05732486788232,12.1359445697751,1.75612523148763,1.32395209802985,-0.422081101042284,0.186210981858893,0.0674225411977313,-0.0973826345124768,0.118093799043449,0.255768200947901,0.505267954017368,-10.1981679868541,0.939910383648864,-2661.03639757478
-8.62815753588738,-0.673595525801893,16.1527712607963,2.01666671891569,0.763709964557236,-0.459721454005957,0.292004485454425,0.0372494394837031,-0.327844940005587,0.145154030751076,0.252423119636576,0.452270811374843,-14.8336004461117,0.897087524844247,-2659.64415806194
-2.36430337085111,-1.02067874503397,10.3566189557704,1.89686271454276,0.415763450113192,-0.437316011366863,0.268109672334019,0.145812642467307,-0.39235508473822,0.0625876507747413,0.346672305661107,0.395214415057237,-13.0465669562361,0.911070658067501,-2657.39202689259
-3.37597451527659,-0.66377989979854,10.5082421375792,1.91217945887836,0.946849477321564,-0.224366718037887,0.338622462318122,0.0220145516366422,-0.153051643410892,0.109368316138922,0.281621056176619,0.474974350823092,-15.5103521127588,0.878029878705272,-2660.95268670388
-8.07441294442402,-1.06316837893774,16.4591137868075,1.40994583260259,0.336868117475405,-0.393134760713747,0.371700211722777,0.217047640436357,-0.39047059893649,0.0992424615896486,0.348086462597647,0.552015385857906,-11.3612245375777,0.921868376128408,-2658.7264775502
-0.482957378933184,-0.546329090538306,8.0413475538555,1.35470412075216,0.878653222137664,-0.450384586884924,0.498728197030755,0.0948000385602836,-0.453430414079911,0.133583999480187,0.427689374108024,0.514847482836923,-14.3896073129586,0.886620896468724,-2659.20358433679
-5.76551001955736,-0.832295836307504,14.254120887334,1.76481260544791,0.0634321382604992,-0.328155486514721,0.181165580074989,0.129635582022782,-0.269982428798803,0.0817968572393804,0.1350141641132,0.543802584840722,-7.19865226658104,0.899592943067544,-2656.98638603314
-2.87351798134312,-0.877411204184702,11.9702962396938,1.21563867652607,0.256740451534283,-0.650048628857418,0.201998462083801,0.0174881479003646,-0.568648585822548,0.183232685860004,0.31407206105552,0.185528062633721,-5.94818725816863,0.888386585719819,-2661.98211044501
-3.23494328693308,-1.75416941955791,10.9985927833704,1.6083050343737,0.745909675701699,-0.533317216848796,0.197233245865612,-0.143544861406749,-0.343562323369185,0.0528267334315865,0.289637886648955,0.493147900194658,-4.5472831202392,0.895064826653871,-2658.00815846561
-3.49380688132288,-0.03229432240789,11.0494697379548,1.67049008119157,0.931093707562407,-0.436757395596529,0.167608770975781,-0.00991850004053767,-0.34800613017673,0.0129472085258672,0.355754593647661,0.561570690204152,-6.17414350785627,0.863554066963964,-2658.67299872319
0.495897543611633,-1.93673829206252,8.07645910731856,1.46875713381894,-0.0368841926191245,-0.305540317833188,0.311027048632152,0.209599917486548,-0.294640302201617,0.182572411312971,0.128242479541122,0.494958374823931,-7.44040798952728,0.898345413319266,-2661.72316713197
-0.332781713284232,-0.110499960166752,8.9598555081235,1.50714524658926,-0.119689444555193,-0.187403554316788,0.343196980113946,0.208876986767005,-0.294414856175732,0.225056365726109,0.120299707572491,0.47882981902547,-8.19193245203678,0.900672868000578,-2661.36275455784
2.2663307857163,-2.17162098387874,6.86697510286318,1.45097968225651,-0.610846685730183,-0.245105838133981,0.31683139852481,0.185981723132659,-0.383475167124014,0.115803354864546,0.205485243578747,0.495380720148593,-5.81088847107378,0.920512017348919,-2664.60466118123
0.209184705916067,-2.16532181042366,8.07058604428103,1.39927170685547,0.141539195635916,-0.247609967052206,0.315279903145113,0.238073503345418,-0.451571125708197,0.0471860334387263,0.143065628111292,0.564825406566336,-8.44885837818381,0.923146317182455,-2663.96571677854
-0.714879392251303,-1.17065887151649,8.94733236273565,1.85841603500729,-0.114270626476415,-0.35215694925225,0.647036797303269,0.192871852693165,-0.363223180557092,0.081365427958943,0.311532106919607,0.441276763574728,-7.61481229055923,0.876982054848007,-2658.27134685546
-8.17764127440882,-1.34256743879876,15.5686163669997,1.66718235666924,1.16961255897733,-0.125060821105381,0.0708919219817286,-0.0202159122295322,-0.215986884213618,0.0729161078113303,0.254828063345497,0.493936068105736,-6.04944565499384,0.905902217460533,-2657.46350390117
-5.13358044299391,-0.473550294707609,12.6896077917153,1.97509717214467,0.479652166746592,-0.133763022840327,0.203669365605807,0.180360867072674,-0.10257409561081,0.0208156728239513,0.347298831305936,0.570063460892104,-10.8099184594833,0.908373337029876,-2659.46092077354
-6.92368902803396,-1.50516497363028,14.7191562396543,1.42911315432362,0.65299161111249,-0.366821815020476,0.605115286451217,0.288339593771903,-0.385725755751711,0.111206165323064,0.227704044234965,0.540660742882839,-8.00190081142024,0.937875244185314,-2658.71668095466
-5.36917574737661,-0.500238369776863,13.7194713820476,1.69756024919108,-0.111125471411781,-0.153214392292981,0.296371317557324,0.117469899074083,-0.383445862068955,0.148313204288559,0.198783378656684,0.658588016524637,-12.6018009664577,0.944584726692809,-2662.65007544731
-2.67180347177811,-0.865830972110799,10.1274416579553,1.96262745436992,0.857076129812959,-0.250548052741543,-0.0813097297011691,-0.0564029358519737,-0.0834517046003998,0.00633375757216258,0.391832454353188,0.450197016432507,-6.46978919978987,0.856061522515312,-2662.96780051303
-2.27799390735705,-0.910176506643651,10.1065211464416,1.93714603622698,0.600469952755127,-0.34776131424255,-0.106076242339219,0.00880957727574989,-0.273500833863017,0.0340992322002676,0.294454172357563,0.397327836397869,-6.33238489138726,0.924409770381501,-2659.2733903182
2.30370420137038,-1.24190802852125,5.84588322528267,1.61525630625549,-0.0310917165228908,-0.0482674702220288,0.252311108376173,0.12241109791726,-0.410538434001417,0.0279669670661249,0.363651129587514,0.623637527435602,-7.43045004769839,0.923874857008851,-2662.9457128174
-10.2887706465265,-1.12925293768502,18.2033100856056,1.68329653838915,1.10060569362395,-0.760615733343082,0.170652684095191,-0.0472673898939198,-0.3191245334297,0.123284916426876,0.289340505125279,0.291130400386966,-5.48766872284289,0.868322390089411,-2664.55915313703
-6.48144552349419,-1.08733468260285,15.0422224462197,1.36314714434727,0.324778895072235,-0.355330225208852,0.422421573173326,0.203205986343734,-0.267610341384284,0.00406219492358751,0.332662882430537,0.467698998398487,-10.1768232122727,0.892681996144414,-2658.71695561987
-1.25153850338727,-1.1967084779436,8.99828048113434,1.82056807344614,0.385061587014281,-0.28447178567979,0.155598951064629,0.0713796916655989,-0.329950763457198,0.151692299967333,0.260409098925151,0.594030372303473,-6.67399594526617,0.876682343104377,-2657.46858710593
-4.80365253178516,-0.399494882287975,12.9892210009866,1.88110363961347,0.167348615929294,-0.362804947218364,0.337401648433826,0.0906916028835935,-0.294952781603894,0.10170870655592,0.261639158764689,0.493447721372753,-12.0886000801583,0.979718484601932,-2658.31436603797
-7.39746084580181,-1.7263742519454,15.804826964278,1.39890999608705,0.47926882466659,-0.343335653335174,0.322808795038736,0.194859286221227,-0.223969228037733,0.140219498047756,0.40490210166301,0.375532210659244,-5.15598931845763,0.820232479696925,-2660.77640126838
-5.32267328948724,-0.375737773830652,13.7022867767357,1.50600860586049,-0.0400917218387759,-0.36320337907837,0.748197760747867,0.305155644300201,-0.344897596136241,0.14197905061071,0.364602976518135,0.64907936187203,-5.77546692655479,0.852111217353243,-2662.19898285755
-3.88759690928127,-1.22047578972215,10.7464740362399,1.52489444839758,1.56007528328556,-0.700045126082665,0.367583837770422,-0.00599414374538221,-0.557532464476947,0.110210478662778,0.335898836651523,0.448263870383101,-7.65908665456612,0.910756817264618,-2659.00377768018
-1.79985896863846,-0.570858132770594,10.2406397698072,1.36614230823405,0.349773442495664,-0.304666411572634,0.0830583649650108,-0.114293981917728,-0.438890194836412,0.14050609311248,0.382905308068467,0.566874454323353,-15.3520657290528,0.867166771097526,-2660.4522552333
-4.79475204509831,-0.847692118681246,13.2536697116528,1.4994197432577,0.283130747167767,-0.500082411205056,-0.108711382109048,-0.107093971664627,-0.318819088695286,-0.0317733673571636,0.462239021804721,0.696182134170802,-12.0578609096417,0.908504418778852,-2664.69092888
-1.21540717594627,-1.32279309827533,9.01461961725064,1.50143520703474,0.866046585323088,-0.666953677142727,0.403348357325927,0.122013643993619,-0.298998910597377,0.162801145063465,0.178249414324941,0.329470897791258,-4.18918079188139,0.909350994297737,-2662.4956783512
-4.72214413694482,-1.4539830053044,13.8700911588822,1.9632127585092,-0.578868275921377,-0.539960472238485,0.219539303537008,0.0627433065356688,-0.596954814553226,0.0823528147015803,0.432893639612554,0.530484899977195,-10.3528716187089,0.839371645562172,-2668.35822007755
-2.45219210805099,-0.581284179532873,9.69921875742104,1.36240754346665,1.31722909821015,-0.263211984345696,0.172729296180635,-0.0175011008948442,-0.391093020910602,0.149967346483011,0.233022994665582,0.432813484834517,-4.53049173392889,0.970532323230177,-2661.24226582746
-4.64596167795427,-0.467217324605418,12.4900258094508,1.64689968603458,0.708503663122537,-0.46428048949988,0.290430926832202,0.0833596121034277,-0.239276270933468,0.0207639022323666,0.31601519000602,0.543197001455235,-15.3326592755326,0.831671175193671,-2660.17662746004
-4.23482488138913,-0.816413611354209,11.7717812408897,1.07496557538895,1.43998947802034,-0.321913275929219,0.0855591542018379,0.0300324690906738,-0.516123915018577,0.252211731207575,0.366987643033583,0.488154597899872,-14.9872510257703,0.990578538949418,-2663.85460365042
-5.45376443951983,-1.04605546708781,13.8045822757377,1.15553143662018,0.625956526919725,-0.494106844492325,0.055319461849518,-0.0723847865882624,-0.363946542404633,0.155652115132114,0.304914541793205,0.625362455556967,-12.2086110601518,0.886442346082287,-2660.59387086675
-8.95564006748549,-1.0119792607712,16.7765036281044,1.17885359854548,1.05790204658745,-0.400183871551298,0.352239936278771,0.119014366108064,-0.367518969411982,0.283157706229507,0.404854417732538,0.485528509121634,-9.12793296703124,0.901360231126302,-2661.42730544498
-1.25069818327235,-1.6655764265289,9.17461855119149,2.00946168707216,0.163737464474985,-0.611750841332459,0.394783352003439,0.161291224278526,-0.32613246067753,0.0222927311780077,0.40052379201179,0.508335998979815,-13.1024615380109,0.890920359470474,-2660.51072953285
-4.19781212885005,-0.307043610260789,12.2716126701511,1.52123801650099,0.410590120653602,-0.328596978122566,0.347338707669362,0.144345559452056,-0.384576382830707,0.212028233595022,0.259205240587536,0.563259853130279,-6.38342782768314,0.854994357288374,-2656.81461346049
-4.03985338375258,-0.727705708736792,11.3523019431471,1.46807996415303,1.04848212301877,-0.607348955753192,0.504243943848553,0.114938150107926,-0.349127682652266,0.0306111500375844,0.225803977078533,0.597051773917295,-9.39460636797919,0.875075242024371,-2657.45533433906
-2.97353316797221,-1.14091098540976,11.5751293375035,1.67963793099359,0.111263483734891,-0.273747470914142,0.0524609748962295,0.12910782467154,-0.212745591931905,0.124642297402743,0.353006824608633,0.4448423801997,-7.78973831098131,0.861139994359866,-2657.31369624105
-0.228689465824047,-0.159225835208201,8.63030886218988,1.22466311659704,0.493477256912097,-0.426214285461217,0.171546863541487,-0.0836025483896486,-0.310911884584228,0.0846567180345008,0.297536573729203,0.444575633976498,-8.03086728455282,0.888552617658256,-2659.95929604393
-0.32438953780081,-1.57350770352512,9.65984280065511,1.78297145122379,-0.486450975469138,0.00290478600144695,-0.0145230214761882,0.112602370440507,-0.375160737098088,0.108892038034433,0.314720406532397,0.346543278221376,-5.17606874702962,0.851259486372424,-2664.76017482629
-1.59038997607788,-0.470618714020492,10.0868394603768,1.61842651015,0.328971980026724,-0.130761567390961,0.089767234966566,0.0749288126954946,-0.365801782196504,0.158633176915705,0.366257603917856,0.343176841180512,-8.91365329006878,0.821760804475474,-2661.81777993039
-5.4310448073212,-0.373092030902987,13.0618568479451,1.71177843071258,0.500133486284364,-0.542177635082953,0.538580969889808,0.025356441955828,-0.48233666874253,0.086863732347784,0.242612630856982,0.59728881911925,-16.1083822824062,0.970776023552129,-2663.27885668669
1.5591402927863,-1.82240669875448,6.56219598092038,1.36853628079584,0.587185292215943,-0.572585824059819,0.337702534981911,0.234207548551548,-0.424963966258139,0.201626322661959,0.329918346853478,0.516805586738037,-8.08716830643957,0.902849933764989,-2661.79807324606
-4.11185251897857,-1.80609309158123,12.0101750581229,1.81071775542475,0.0656445224789904,-0.220440740628452,0.648838553805579,0.159860543994348,-0.408463431011535,0.0812505102917896,0.139178331852737,0.690054940780018,-6.13890743687567,0.909141642657677,-2662.87601619091
2.35665309718754,-1.04404313436507,5.34689130451274,1.79902097563669,0.328524633919453,-0.455519434952799,0.421739257753751,0.372650558424794,-0.456252778357728,0.223263787314844,0.195919606593374,0.609061434097542,-4.45402905851918,0.965998978387367,-2663.94721189439
4.03381365891941,-1.02940449143757,4.50697566845853,1.85747528920119,-0.365482223723848,-0.13206492391462,0.532796866285144,0.202972179650364,-0.434715564607733,0.0696271477887569,0.180494522006514,0.430426219556195,-5.60720160694725,0.95681763859315,-2662.72704987932
-10.0550217871736,-0.767097696050813,17.1102729018917,1.36303799716263,1.3548939395596,-0.507457213082755,0.479650257944128,0.00572901215059702,-0.328461999222046,0.125422411320024,0.40417162609666,0.675057278427846,-9.57563052784606,0.880511169935555,-2661.90794086169
-9.20609532828221,-1.12106004937365,16.9100095164217,1.85233729771431,0.952774471241866,-0.375329132056778,0.0796307416905543,0.212634890965982,-0.16518370040457,0.0246342423354002,0.370311786301466,0.322928737220391,-8.97325020553221,0.849268193101874,-2662.70132066784
-4.95220340135137,-0.70403970454786,13.9387447713959,2.00664653377895,-0.48090755768625,-0.203791656205971,0.179920129370434,-0.0566314701308746,-0.282683651183132,0.0899882738936298,0.147557332789144,0.429013282347099,-10.4128520265493,0.825349741739696,-2662.50858964033
-5.37490464222072,-0.573404259581059,14.3765682286594,1.9269878154791,-0.4510267387142,-0.0972418786073032,0.094180468896082,0.0764533406168511,-0.35072304593428,0.0629415372863901,0.314885770368467,0.445419454551529,-11.032261474682,0.905518292408041,-2660.21266352877
-1.58299703834508,-0.247110638533071,8.50506355607306,1.26239899346409,1.55269593841188,-0.678101824970745,0.431940814581995,0.162292547523999,-0.303855845672221,0.161086825008345,0.296793401491129,0.471929918678292,-9.30843731575166,0.946712367197676,-2665.30731653559
-4.77884614712336,-1.5976268478162,13.4167924022933,1.66041164029983,-0.224017759361426,-0.344721255645307,0.350118261986172,0.0773997033357658,-0.573413876066312,0.207334226467503,0.381040728369308,0.600045221413771,-6.36599598142988,0.886616527311125,-2664.14715626889
-5.17043870209172,-2.06083575167193,13.6515236400338,1.63416806007799,-0.027460829613164,-0.146830125936492,0.385873098361907,0.0838380467913183,-0.501368500649037,0.19127760936279,0.343917376207477,0.500700836894497,-3.33545482985822,0.952002109432533,-2665.05851512814
-6.3157476321572,-1.36455184819365,13.0495715578943,1.64758412522436,1.65591892485408,-0.745516987665951,0.293734825736204,0.0870311539991283,-0.232834920826865,0.167439358337793,0.270674794923842,0.544544688717687,-11.2818629111957,0.88604724147878,-2662.57718282334
-6.40600242717269,-1.17945410729441,14.8943250092424,1.49654299582196,0.47667959607957,-0.197679600449001,-0.119444492179597,-0.0900152933338694,-0.407581392735295,0.0409677644207638,0.198227853171775,0.437598150657809,-7.14421013493636,0.916309543081205,-2659.82447286902
-6.43575794501604,-0.526891125638958,14.9141412187225,1.52800119965684,0.367146209076919,-0.268417107234801,0.0825980624556488,-0.0649190493222864,-0.179224725903026,0.00618280059937738,0.0956107918163516,0.438882888813427,-8.09927983060416,0.885737986945729,-2660.29844470914
-0.43360970937227,-0.799029520212042,8.21804008039445,1.59797333636956,0.366274232482872,-0.532516564913697,0.606286101330569,0.208870524733989,-0.352896894077125,0.110578163935382,0.441588886844155,0.63976099752669,-6.06672115102161,0.901780792947594,-2658.26213437051
-1.06537421786585,-1.22799932314951,9.63390269704631,0.948598267357562,0.105326628670082,-0.258909427375191,0.63997928054081,0.171465783829778,-0.449154106790159,0.00236199085259371,0.342517044558712,0.659705975219902,-5.54521688886909,0.933897751502978,-2663.50506912557
-4.8934932417476,-0.957570437551405,12.2972657810983,1.81146244351766,1.06590004963807,-0.732129454111302,0.344880066732622,0.236435712802876,-0.415443729207676,0.0845055902880372,0.28811365249688,0.443693497595759,-6.78082862528932,0.841006767695007,-2661.79743951346
-7.02330704509082,-1.01709641232291,16.237460660045,1.24728419454316,-0.387900649528006,-0.617070969146447,0.642279362521185,0.200981566590378,-0.442758616111692,-0.0145602917339426,0.337850299948724,0.565479627092556,-5.82027298502978,0.909553420403083,-2663.5357748018
-2.46075913021391,-0.571321449889458,9.32980404017977,1.60039346660286,1.41149489338131,-0.336676885680475,0.296633265276471,0.204053955033002,-0.388968993660583,0.208586354176253,0.325673878045039,0.548732860884573,-7.22731969130009,0.931963517503841,-2658.3543312076
-5.61540818105848,-0.61472656536009,12.7120169268795,1.08675566328929,1.62156226076579,-0.65346147967748,0.432970296552843,0.113281422236475,-0.324919193482821,0.0173274145972767,0.243155737550652,0.528087906203186,-6.3135046097083,0.908840562730153,-2661.28683093155
-0.442602282228668,-0.756989204669072,8.46066670771879,1.69507545163792,0.342168342659701,-0.534359241025244,0.304129149886554,0.160243299310455,-0.416736400846659,0.175547108990865,0.381743515860035,0.585909647381418,-10.9678364265831,0.900832971226593,-2656.88387390728
-10.2103292950059,-0.914000019574322,17.931740689854,1.44763787973871,1.22100397621987,-0.371263441384923,0.0528007798689312,0.131267953992034,-0.301533083721912,-0.0651609674774279,0.24597582508194,0.401030854534359,-11.2263181146569,0.873358087881888,-2661.21663076087
1.16824297297537,-1.05696320503107,6.70129929063558,1.43710701060453,0.173996171130939,0.0616626854110189,0.75157955233939,0.384148664556373,-0.198225054950124,0.186074737386884,0.194615993047772,0.687435762524413,-3.96435097580031,0.899427871724855,-2666.04367761281
-4.92761140926935,-1.06473661165523,13.4371164856069,1.56219236123126,-0.101989728489966,-0.124983167891165,0.486920668071542,0.414904735710319,-0.315605898112177,0.0480973326126448,0.280224434691118,0.669020368341451,-7.44561650902556,0.889558939054702,-2661.29571952757
-5.04334913980021,-1.01544187084216,13.0809832624864,1.52747997841184,0.250084484644978,-0.574937481240258,0.768327003826133,0.180121873681715,-0.325609198795089,0.0462963265757672,0.267249134771683,0.542918500617101,-10.5807890592151,0.895744194296316,-2660.41476080559
-2.31314287106072,-0.610815344896936,10.2774454263547,1.7439006793299,0.548591814069109,-0.162630893209229,0.144792082757669,0.0478744058754547,-0.346439854799669,0.144619907331713,0.377392891516723,0.503132595980143,-4.56221442272125,0.893915363021133,-2659.70927700923
-6.80867073534018,-0.370156801479714,14.7432189431101,1.75184869183027,0.3260122559096,-0.370932706617564,0.473246950004548,0.203484777934344,-0.439423512522042,-0.0367254777224024,0.246974779375131,0.484074494739214,-14.6835592335746,0.933925072223282,-2662.0850706045
-1.80275353621963,-0.555896694230565,10.3194107184367,1.30053155496458,0.456061204444133,-0.263506740907062,0.0395923301821969,-0.0152111999326487,-0.442533440988225,0.140673239541041,0.415084942138638,0.576019599441577,-10.6319740172419,0.916201733115798,-2662.18436423616
-4.87723632537527,-1.500783654998,12.1201897432799,1.57106958762984,1.1776225417984,-0.619415528782162,0.499240020798041,0.169372523709506,-0.328514281633159,0.270191736630535,0.22584051679209,0.463148695248118,-6.59521917045956,0.914279326734543,-2660.12011372768
-4.49621401666855,-0.292720748805503,11.6602986489208,1.64411808806344,1.09871256974515,-0.754665383321597,0.452859884046609,0.0183760986570846,-0.344297660357849,0.249592405043857,0.290737964521875,0.600333705809895,-7.20956817701833,0.913915560435949,-2660.29894467069
-1.83943926136774,-1.59627112552185,10.2782416713246,1.65128594670102,-0.11580513698736,-0.45996238221228,0.601797903270476,0.298326869636405,-0.453746176066395,0.252973941966837,0.368949314697271,0.53730277975953,-4.63183225416172,0.856576355876359,-2660.16477936106
1.44778215723764,-1.40400693419883,7.06214857984199,1.65350835845143,-0.0130576692184061,-0.638984002741105,0.335951457215919,0.00614130775255903,-0.456197735656587,0.159020714223846,0.323039522388226,0.452321446166956,-7.70654551747208,0.954845275175918,-2658.19601442968
-7.25822042350557,-0.479311214137427,15.0827387751714,1.4444600486517,0.90883149416402,-0.0222359337853031,0.204081868536554,0.0771558026542703,-0.0997225922900138,0.106052831742899,0.393645435158685,0.499200682270294,-10.0530062960975,0.894506026411608,-2661.2978665185
2.08190590427747,-0.0470037072718519,7.01306934933565,1.76647041339581,-0.574477190478563,-0.308470189994249,0.170191186374313,0.197611596159327,-0.399863609787375,0.139390282139375,0.442562324201038,0.49707912753942,-11.8119096150356,0.956410719551802,-2663.32355683063
-5.0429787222637,-0.158952170868238,13.1169259382962,1.65143834220289,0.600506430249987,-0.724380858482522,0.319905574331336,0.0542121809376546,-0.424637547589205,0.0601286523366555,0.201472141288689,0.406121281209391,-6.39864501382086,0.860011633908214,-2658.87434711994
0.806665594376767,-0.0523239395355946,6.66767043653173,1.55875482974774,0.724663478638996,-0.129951561472672,0.111563155875942,-0.0279991960241453,-0.440527594639916,0.0982962974207996,0.307505066016934,0.769823708987025,-7.35512404834341,0.958941616877197,-2663.72616010982
-0.981370159287511,-1.13233574449808,9.19805210283703,1.17758482789163,0.768799206501281,-0.447086313521686,0.403681902166164,0.279813089288706,-0.377700634528853,-0.0124769763304707,0.339619755928493,0.205315350673208,-8.36553712314112,0.932159734661725,-2664.86003564196
-2.6601689633021,-1.51181939530822,11.1189522827844,1.26020801247187,0.476901921989818,-0.361672926838363,0.329334618037259,0.0633972269817246,-0.342612653236307,-0.000800474992119726,0.403161484155931,0.331838397108223,-7.62448598035228,0.937554164184274,-2659.12362736427
-4.95044689885663,-1.21087468757203,13.4375575782547,1.97009893658272,-0.110949220977835,-0.319981272270841,0.184156974479331,0.102159820334786,-0.346739407856128,0.0504673285094853,0.366085877020176,0.477498470704596,-9.16615462551629,0.89545072572716,-2656.75140304276
-5.95123152104939,-1.57879037056683,13.6010041276275,1.41593890690199,1.08595788236086,-0.408736981391447,0.123640968959932,-0.0981660356252404,-0.352647187324577,0.00862499301816861,0.387217046790117,0.524254867031079,-6.26363016032658,0.931454052379619,-2657.8367968193
-3.42511520467265,-1.04785185051116,11.0144336830656,1.50448413528216,1.15374994725874,-0.462249843925657,0.0203004697929081,0.0777315121148528,-0.469916188604543,0.02368983097007,0.392128712357196,0.413832080603185,-6.8993191212661,0.865224109422908,-2657.85779351271
-7.65875116655785,-1.9773916161671,16.1359303535427,1.68621669324833,0.29586711562126,-0.515306511020543,0.155513165535787,-0.177987951324065,-0.275856446782448,0.013686262443229,0.315251956181194,0.360488786018536,-5.34005769689754,0.894963991375905,-2661.71147076363
-5.86001676858666,-0.452777471413683,13.9755887192234,1.68553936363936,0.466476325572744,-0.487717386606667,0.256984165784488,0.048374034430601,-0.407738878880457,-0.0851351785549928,0.280946386766346,0.421664215282733,-7.67658500783618,0.86826970035901,-2657.63893944478
-5.277520049152,-1.94369619817991,13.4152535870183,1.64597347601455,0.367738019392984,-0.442190591351722,0.303340871477716,0.0972703977181116,-0.346930675940379,-0.0605673892393321,0.272455082392056,0.483686579140666,-6.71309290181245,0.867903172876869,-2657.60015627267
1.78970774898837,-0.423271578045872,7.44302723637082,1.38940938108592,-0.240435477982212,-0.241489146343735,0.175180001925572,0.0472111333450029,-0.302986918503721,-0.0348718829780981,0.440114658607687,0.355309171173314,-11.2387341803178,0.847394078785379,-2663.7710729137
-3.39409734618129,-0.224169193410653,11.4022264696843,1.64641518114846,0.421444015473886,-0.416072874690887,0.204943453395662,0.0944042927825585,-0.415664444512453,0.149935535802225,0.42159453584897,0.567630461130934,-10.5315526195575,0.943499982915143,-2658.16847071288
-4.41268495728628,-1.8047977642762,12.5157309365995,1.85059188657025,0.397006396836038,-0.650656258926123,0.19840201015154,0.108879566765407,-0.401846695605846,0.110253969903518,0.397193146717794,0.418284018737075,-8.4370759009425,0.896026860322107,-2658.30213342649
1.01568472601892,-0.135108447956673,6.33826632672301,1.34560578889099,1.27742791025981,-0.431079344216739,0.158123771710262,0.185647533201008,-0.428981501837626,0.149636356569515,0.290000774678092,0.584687693810288,-10.4304028394253,0.934125932339307,-2663.05321192066
0.512510898491252,-1.15643200659202,6.76349394867383,1.41158264289522,1.22308576952763,-0.398492561807683,0.224731255634314,0.129768988124297,-0.445200472048594,0.161284573059747,0.259657816092605,0.609121158489596,-11.7762753272241,0.96608011038726,-2660.8868919005
-4.58229094925999,-1.00497026574871,12.9891185458651,1.8187681165982,-0.0475736310044008,-0.629028467846025,0.493260054252701,0.16161119452562,-0.35667914726355,0.0835765647771297,0.357743638685177,0.410372782172121,-8.10386779988147,0.85458826548314,-2658.52454025857
-4.22483260078977,-1.61723567934787,11.7343657077596,1.7705470783735,0.881972068669038,-0.198106850563814,0.00168405721387835,0.0873688810471357,-0.206502571237551,0.0547708942990239,0.257556723964063,0.615426081006749,-6.0414824610833,0.951038034963463,-2659.05319771311
-3.75207318685153,-2.05729548656532,12.2350070418565,1.54339547138449,0.165178689003336,-0.332739617531422,0.221689900545847,0.154720692079998,-0.357730807193969,0.0914365260519381,0.284471709391154,0.476652789215949,-10.5436169361119,0.865141058919422,-2657.96011124635
