"b_Intercept","b_hu_Intercept","b_Fishable","b_M_Gag","b_logS_Gag","b_M_RG","b_M_RS","b_sin1","b_cos1","b_sin2","b_cos2","b_A_Gag","b_hu_M_Gag","sigma","lp__"
5.50714974253888,-1.44903914854049,3.71351543458688,2.01985335316548,0.025065767495309,-0.120755612124259,-0.656252759246516,0.0178673596919344,-0.413581387380658,-0.140515684440232,0.388435628919673,0.324113741918256,-4.91824476118692,0.87384190857972,-2644.80266260036
3.14778195409788,-1.78852609940792,5.95418007406296,2.72000854905217,-0.120296514918822,-0.0886588251443708,-0.77723579312975,0.427239278185699,-0.39287195169195,-0.214884382960777,0.530526859300173,0.275666000048318,-4.67575444863612,0.903371756055535,-2647.51118882526
0.394498798801393,-1.85623297179129,9.14993805455345,2.86961505541752,-0.322555905414191,-0.206773718788912,-0.611127471530438,0.273369506962811,-0.141341005042452,-0.305096632197435,0.434175294946487,0.0744355736787293,-5.69876648912967,0.901700499140697,-2648.80490383745
4.08647251917396,-1.18619358561421,4.99878457756593,2.19322195774377,-0.0728727368496341,-0.0848960088823979,-0.608704958483128,-0.0374556549290312,-0.218716029557068,-0.120412815669664,0.459356972294855,0.363284900204339,-4.34525463576453,0.866737139642509,-2644.88955744708
3.25729223158562,-1.78198961486482,5.76523353488081,2.23436522063193,-0.0598220191021053,-0.0987067574946075,-0.550504063618658,-0.0904298667383846,-0.257337238740908,-0.14965091719273,0.461874879472526,0.389213860174509,-3.93562598019325,0.877174391000307,-2646.46970230484
2.93640755449901,-1.39725317266866,6.40094908838675,2.71633422622448,-0.0171801885176423,-0.235301657229491,-0.666105075584004,0.281960710831848,-0.331658943432594,-0.222695211149193,0.257542557898179,0.12981018615885,-5.42663779166446,0.868439823023351,-2645.29050281947
5.25282945947474,-1.41042095894041,4.16166476744528,2.61550059646719,-0.0567321574528997,-0.257401792377769,-0.510251992341129,0.268282821305251,-0.236503126433457,-0.25278525654189,0.349020381265809,0.0665463678146917,-6.93226196099128,0.92619320498484,-2646.01395289081
5.03890717672796,-1.58095937462127,4.47029206656764,2.46626797136186,-0.113748319790044,-0.295838691264783,-0.403663216650716,0.206673555378691,-0.274106923193539,-0.251416202951947,0.3880214366986,0.132303802728204,-6.54089314876674,0.908803716259241,-2644.74162712042
2.75964541497771,-1.26732801557593,6.1224001938304,2.43219135015087,0.0397250300382024,-0.142456520929632,-1.04733892850233,-0.0809923610138555,-0.454918598596764,-0.173797074273252,0.476417760205974,0.43718573412164,-2.73723663774569,0.83699224818873,-2650.44105419512
0.32771189887592,-1.35910537849632,9.0418001976438,1.98572048216813,0.0358627278713883,-0.254661254995642,-0.81103243827073,0.00000101607785372645,-0.289120232054286,-0.215726126031282,0.528565323263352,0.430612754643065,-5.16605657415409,0.90321015462519,-2647.80913212063
4.89751095469686,-1.92820288633175,4.08117016772983,2.42301410074532,0.158623957268436,0.0699876242432767,-1.57864739399826,-0.141249037464086,-0.589946215207506,-0.113977738831535,0.547952657154428,0.271194468207258,-6.48388705098187,0.861866815978991,-2655.39893587029
0.205412700200748,-1.96186993008558,9.31699276381028,2.00219020344855,0.106825005406032,-0.464270634377165,-0.20832662765134,0.0478615097255954,-0.205330467361269,-0.292173844450009,0.396859364986074,0.350431071785284,-6.97311396300774,0.86504775342795,-2652.54775345082
3.21330529662353,-1.11664386664499,5.75367524647395,2.35936118149565,-0.13863609001218,0.323737100029958,-0.670998600765663,0.0953433708466917,-0.0713581785106175,-0.101381358073364,0.370304290521102,0.201320953814857,-6.72148251667533,0.904930360974921,-2645.78462632127
1.06104728800053,-1.95566070590988,8.16904171196911,2.88063735649034,-0.301245293256807,-0.48023983750611,-0.513496825003107,0.363280911778409,-0.330322351879631,-0.297274375034369,0.426772098747313,0.35449916526636,-2.23361726729337,0.89595276318664,-2650.09433914645
2.3363006571302,-2.01717053860182,6.87129270429426,3.03842404143415,-0.459605820403608,-0.364382565557692,-0.566726137945412,0.38649186727995,-0.343419253110253,-0.320440895974837,0.456276571993999,0.296406795385964,-2.10235287876226,0.899013833900422,-2650.62507557021
2.88326143978303,-1.62785131100258,6.19976841506102,3.02230409307988,-0.382216885708782,-0.356656583993877,-0.450316975062061,0.44303456832298,-0.337708653561558,-0.266857422667428,0.478627945535009,0.309633403678283,-3.62607293682327,0.892042481523792,-2648.69052327212
1.1000984516123,-1.73877956626001,8.32078865638054,2.80918660004994,-0.567449149387856,-0.307990372190323,-0.295612769451511,0.305906890719597,-0.224040858328644,-0.256487139983651,0.288418814815629,0.192941674912312,-2.32188314623927,0.912372932403182,-2649.93828326789
2.38993292577738,-1.25866692065384,6.87657315044629,2.75781541245513,-0.454219686452522,-0.22625970220874,-0.242881355837073,0.297601075953421,-0.178571908797217,-0.222004172645866,0.281343420399718,0.169976164319993,-3.86695495062502,0.909910858185081,-2647.10016774086
1.30368713603219,-1.75559471647761,8.03974156598043,2.71906906176883,-0.300809176794953,-0.123140096424168,-0.589855557800433,0.360448449809509,-0.198306266199524,-0.229647918768874,0.436877055548014,0.2361359536885,-3.22505467937615,0.828471351006557,-2643.86124181246
2.95667002565225,-1.96118060079384,6.21731260559428,2.61771695638669,-0.398502075071582,-0.0546749665455718,-0.527394069922109,0.196100402814565,-0.156834570125383,-0.155416819371164,0.440100948998405,0.35364371100553,-2.89596112671613,0.853503656543804,-2644.16102900163
3.86553120476235,-1.091111483483,5.49786082716801,2.65471429880147,-0.187682226683379,-0.136556260600137,-0.699040181293827,0.334078925441469,-0.263031863210831,-0.281536768967772,0.431197491804238,0.169358492693989,-6.20706755838347,0.821770588645187,-2645.57447024739
4.64601572513218,-1.4317699365284,4.25941551142121,2.44082153431334,-0.303316150858888,0.0823437414988032,-0.647966235950711,0.242480693573434,-0.305525230873563,-0.0843957849919993,0.331571376118437,0.427802352984658,-4.79795962129611,0.919453059456659,-2645.57790551689
5.81399701139409,-1.57632857977684,3.04394295728825,2.64348962257528,-0.200169915777747,0.144331471815016,-0.638745181685087,0.316728434913776,-0.27422123931112,-0.0759055880188595,0.493580078733356,0.23685058318771,-3.55342194765935,0.882892245082975,-2644.53309840972
-0.421610553670725,-1.57209317802962,9.40242142278804,2.33628385768535,-0.0745878190519522,0.167157125903988,-0.550802011787395,0.220574572911961,-0.0953119045118342,-0.0873091263061083,0.378972438225172,0.31596161537114,-4.65208934165956,0.924959265112676,-2644.19243724548
-2.26414344534202,-1.4647008882434,11.3521638245241,2.78596961216656,-0.242297357601072,0.0120104155282719,-0.682563939326455,0.275584990768538,-0.142145468719787,-0.285916976641158,0.414960777477031,0.257193156558906,-2.76969761427976,0.892114864244066,-2645.00480096909
0.0929458465453035,-1.53013453703633,9.12668848222588,2.43896790659088,-0.230001245636267,-0.130572008019302,-0.410889945818649,0.235114086286069,-0.19540163156733,-0.318901870971731,0.298371087036328,0.33769786680937,-6.09608164775761,0.881959701969411,-2643.86348082698
3.50707752580047,-1.65637913761652,5.40905481164211,2.38594786545062,-0.117541455847714,0.361563132759657,-0.299481362963606,0.122890883549638,-0.00555070183395828,-0.284653745683442,0.277918973798861,0.177912144504669,-1.85771079018578,0.773483048537308,-2652.2315595594
1.34214480293982,-1.42604803101254,8.08683937256014,2.40493734316271,0.043205834547495,-0.148430567151781,-0.444099268918892,0.335457120803381,-0.262726773889784,-0.282967040038559,0.133685102644348,0.0454465056126299,-5.52340507834677,0.844292341003667,-2649.01368927068
2.72335650433581,-1.56573551903019,6.56782308252484,2.62704748902684,-0.238003847290893,-0.100110871138497,-0.400528958018463,0.27128438214912,-0.160986034383381,-0.253042097475299,0.25005119335742,0.108900192973818,-3.7013004360753,0.925114168434564,-2643.59334529748
1.29519636838307,-1.85187883528831,7.7420187705639,2.5248039045664,-0.0786525385586954,-0.0225929126130499,-0.697505663797951,0.177698716257678,-0.139208990415708,-0.226007888293867,0.507464363675274,0.321645126293165,-4.54476507361515,0.841720949734627,-2643.47199320206
1.4294444520772,-1.78783494789417,7.49279032615111,2.47208186599479,-0.103465080645528,0.243718760608597,-0.517016900200223,0.311344642949448,-0.163281066898219,-0.125347937222953,0.372375436597141,0.282181268365096,-4.15640392226583,0.956950368264902,-2645.35036907018
4.38391012134896,-1.83150229569209,4.69560129757954,2.4845200163822,-0.33594598702326,0.169088904896193,-0.217435215704168,0.224276036478064,-0.122837730921122,-0.227853017010882,0.263881117949086,0.155388234302395,-5.07036786397553,0.776323819278367,-2647.01819607544
0.967211409109176,-1.17119974150422,8.35879221971673,2.44999923359548,0.0303116338768135,-0.254335905032714,-1.08151461019036,0.0977254672493733,-0.486280466329629,-0.113387229370697,0.524077443759387,0.380037062655166,-4.71080195724204,0.952480151140298,-2647.89295602389
9.19303163448751,-1.40421649642228,0.415060038909554,2.26216957033515,0.0457237552508512,-0.30347424313294,-0.925907132181245,-0.046640714591782,-0.512712817307396,-0.0964688803676973,0.422482419881592,0.0903773074332108,-4.53005535418933,0.996661973610007,-2651.64350429195
2.98061540910584,-1.2351208958437,6.12333158907892,2.73163980356557,-0.22762669585482,-0.133715794008712,-0.510080142555991,0.400406310268538,-0.222487079953726,-0.183610512401394,0.39460576799265,0.306200804459543,-4.4912755643182,0.863756945048163,-2642.78370773958
3.26117201222534,-1.3067745788359,5.94627002386498,2.69992863876519,-0.228194016593107,-0.188477061370683,-0.561958000798498,0.369653722837476,-0.210312583599244,-0.166898998600221,0.388381918470403,0.295216144478224,-4.4263192767406,0.863873347156821,-2642.23648506433
3.4460924053416,-1.26858571943045,6.32705217439494,2.65725577585315,-0.273125910187763,-0.574245242957913,-0.623178238521592,0.203882346087676,-0.257635885297305,-0.190190729027372,0.241826881606964,0.206782885318778,-5.573312203837,0.850975549022946,-2647.24756526182
3.71139490742608,-1.27256556341014,5.52423512942211,2.46174416752407,-0.124321935410723,-0.103695526344076,-0.713888734490929,0.183856882811997,-0.40575120356071,-0.126879535574148,0.272533218340293,0.290005196246415,-4.71740037197277,0.870913439305941,-2642.76511163359
7.40647176860906,-1.28757672630586,1.60153311752922,2.45336469695748,0.00599866101585224,0.0492518548702402,-0.863164015162377,0.0447025583971816,-0.290388670506455,-0.164940797748141,0.434316977152445,0.233909896822542,-5.28569578118112,0.866506190966099,-2643.95476247268
-3.31022947439657,-1.7789118978926,12.6023621222694,2.39421118626816,-0.0855598363942967,-0.0933004146982052,-0.325357536380127,0.126677604453085,-0.0308719314343114,-0.262008828193672,0.269531476967446,0.227497237073957,-3.85932493439764,0.847253661755122,-2645.15044684186
7.21163083278865,-1.17265032994132,1.63613742784662,2.66740771963151,-0.135789926922159,0.176645213299169,-0.997022621747716,0.0834066586777811,-0.285551471906408,-0.138681046047293,0.476753111804666,0.288118485045263,-7.12761241803008,0.907975279380942,-2648.06385696962
-0.161282190242725,-1.10460630512669,9.47186737268801,2.3765547198097,-0.0583533197049882,-0.225596342121625,-0.29416140497665,0.225331023769919,-0.31985004398259,-0.254969018826099,0.233426490336725,0.207897791837145,-4.19171125768192,0.863763849545533,-2647.45615479881
5.43274669942429,-2.05365908366054,3.26242711614503,2.28393460346906,0.0209400695546294,0.232108831408757,-0.684101577915758,-0.00119219548877832,-0.086367607708957,-0.214119457168612,0.328385272774318,0.320291498611157,-5.51848699171204,0.838835485187016,-2650.23044562268
3.75469236509502,-2.09243295579362,5.380197443424,2.31359854306143,-0.201040622167945,-0.0592367671875484,-0.519983996155002,0.246359236730625,-0.302829435333621,-0.23076713815485,0.270766130580379,0.390088406009341,-7.166929507985,0.937497494731562,-2648.53775171927
1.63486465377995,-1.30370891592584,7.50751290394177,2.42916299551754,-0.01711825267252,0.152294245553637,-0.773222305491084,0.139688510958965,-0.396441726913498,-0.171413211882089,0.342708432584361,0.123389737800108,-7.41517730773277,0.814990454461748,-2646.16378102494
0.611586021586872,-1.51167062249873,8.57922287749712,2.56236247385379,-0.392259001606659,-0.0445163962918317,-0.269763376012468,0.306230232050599,-0.173624680005466,-0.172001019211014,0.406063786542474,0.217987621953316,-4.54447811170599,0.936467688430014,-2646.28884027888
0.910813212856992,-0.941609422004401,8.2480478839112,2.5665099400889,-0.405623223613765,-0.0155274618550173,-0.287702992858228,0.291841854235729,-0.140804874392783,-0.161131638542096,0.38988260958735,0.207796585031871,-4.77472266517442,0.941753997481937,-2648.57946582947
6.05680772698644,-1.16612299869823,3.17316947489223,2.53728402627971,-0.406648955419344,-0.118484104285083,-0.113360189180536,0.283242315800835,-0.061287766433994,-0.224062928549015,0.319892370166565,0.153980659071038,-5.76068492491919,0.943159807190994,-2647.91348918281
3.54010077708199,-1.19376663415392,5.63683221985121,2.37992051613169,0.00603897338081595,-0.00934357882008172,-0.86294130814406,0.167131726513695,-0.372853418563392,-0.0450108292187805,0.354406712842302,0.27584379360293,-3.40610410931407,0.828551282376714,-2644.31697711603
2.75130096797169,-1.02646322250148,6.59289647702819,2.35526019543317,0.018603993420055,0.0223718532543787,-0.804187714839456,0.0703015387576602,-0.310736685528033,-0.0444593359853104,0.292829942963599,0.136787769843813,-3.84922541789893,0.857207290022613,-2646.12416940121
3.98832116915048,-1.75086417220258,4.78597488810685,2.59927257164639,-0.164866933444932,-0.0941138481515437,-0.157069396758724,0.224166629181941,-0.166343465363075,-0.386179980032203,0.229192305873283,0.388896899437058,-4.47987208827397,0.914053438827548,-2650.389068328
3.19911526837577,-1.65072640934339,6.21689378266444,2.42558058075156,-0.418777027935118,-0.145347984819547,-0.394463926514584,0.340322315864656,-0.236950672401551,-0.26577138078362,0.372573386122809,0.23744576633919,-4.57852183779,0.83486884122381,-2645.73584119128
1.63862119514296,-1.21012167561683,7.42558747460164,2.66259693865151,-0.410539359305942,0.166745503272709,-0.439093649648566,0.283378270123093,-0.136933000042632,-0.312477874463866,0.407272377152928,0.216205830486291,-6.22475493348224,0.821679634704218,-2644.23527291104
2.77026596066355,-1.40102108824849,6.49433831922601,2.61395681744066,-0.266473816580055,-0.167141209177854,-0.592993145845564,0.368840596814199,-0.222712658774807,-0.190662990749927,0.288850755306849,0.249119110586182,-2.53884596091469,0.904776711748953,-2644.32132050105
0.0399472122088316,-1.51849612011589,9.28372686268392,2.62912594170133,-0.325319681462692,-0.131702318268097,-0.49767671771802,0.231302656832549,-0.182623896355424,-0.261496671963458,0.412435098738026,0.322837967014886,-4.78060428965842,0.900263657603251,-2643.49816972545
8.01951513148855,-1.43433712853312,1.29771803236885,2.41511641843985,0.24318680814209,-0.390230585013207,-0.680526658399475,0.139126845610624,-0.279877047233003,-0.240267636541779,0.395695946572927,0.145935961864852,-3.40814206504096,0.847051058894543,-2648.07189772647
9.46054021734888,-1.49642765160651,-0.079127070701654,2.12904427653379,0.0654946735285796,-0.394031927747058,-0.499773391411796,0.071099617096487,-0.299871103850171,-0.103828993600276,0.364029924481007,0.245240855910693,-4.27370275257517,0.849724766187655,-2646.17846940205
-2.92914356523693,-1.35663416928362,12.1468280839152,2.39963353631377,-0.103853090267104,0.224945263822927,-1.09313916327713,0.0506530082366391,-0.24775577751573,-0.266708015834749,0.463477407975562,0.271488907592302,-5.44597983856829,0.898443193172073,-2646.89588006202
1.1219261843686,-1.67331513101123,7.95557817286191,2.35161031211552,-0.0283821058985803,0.130559697714078,-0.540467540286644,0.187914061454904,-0.172108088878703,-0.283503695181114,0.370243518581203,0.271132889360975,-6.58813872606381,0.788544992262519,-2644.42212173234
1.72056224487412,-1.51071434815888,6.95441459953071,2.36074937064325,0.0980026970818314,0.219987387353807,-0.344145824691701,0.17758209685701,-0.157011682790315,-0.207807944804836,0.333374585900388,0.324175700639168,-3.46867227740845,0.786541249431784,-2647.1233137201
0.42559786116558,-1.11900898288288,9.02292668386537,2.39299390635701,0.213466744843235,-0.241277231247943,-0.84816924614199,-0.0951057731768532,-0.148232625778949,-0.257954452411969,0.403170656626447,0.129481986060986,-5.31577552057542,0.991426335536264,-2651.94317362978
1.75925950337212,-1.02781626270139,7.59703146293629,2.30690355094506,0.257705379853179,-0.199537020401664,-0.858545031600726,0.161894293265183,-0.149401704129079,-0.158602206817919,0.362612482772205,0.145747532474513,-6.65551750545729,0.98020706051724,-2649.84979642861
-0.522793457126086,-1.44006315808479,9.96724855533077,2.20733076549381,-0.00294554158549163,-0.0053045379055097,-0.806980463668958,0.0216326568661122,-0.377886454433117,-0.207565937536661,0.466451049934737,0.168411055404412,-7.71987583325321,0.862758363740008,-2646.00124156709
0.773231207743319,-1.46541386582643,8.6139162614275,2.15825922591786,0.0689629641892434,-0.212198830751034,-0.586410743754786,-0.0346247525117843,-0.159751494595804,-0.283811175670969,0.339907877714208,0.343295246544191,-8.59961812880642,0.825554126452626,-2647.19408702734
2.56129756402478,-1.16701686015713,6.2837081820248,2.78213207049292,-0.210556345842153,0.135074100402096,-0.546474046420523,0.250613586844859,-0.162535881577917,-0.0985213114328604,0.336753841117472,0.212669937429131,-9.06764673288234,0.925562080469525,-2646.82822033562
3.36812536822619,-1.75364692923064,6.02557793358057,2.6197207523604,-0.374152179429963,-0.312742614956501,-0.639916610568962,0.393798833198209,-0.301480375760755,-0.236178969090363,0.408243696457593,0.295045593825289,-6.37826990267937,0.84918125656924,-2646.41582377447
0.721159088813113,-0.975866353109136,8.29335572122253,2.85047654233472,-0.212828457544418,-0.20000558357052,-0.511961598177107,0.333675849282591,-0.347140252899058,-0.304112920283889,0.367920181983607,0.320757012127713,-7.11730018590777,0.845478995055351,-2648.29563864246
5.42488425112045,-1.46684229185691,3.72246330869442,2.47795581253534,-0.304455340905175,0.0684434230428871,-0.575185117246265,0.0856524606926663,-0.112119924144825,-0.153643840112971,0.454898896119706,0.273473382453681,-10.245391479404,0.841442191698803,-2647.11059589313
1.84023822086579,-1.17936833532242,7.47246548450237,2.55969411048523,-0.269266420606767,-0.318234310538426,-0.592332490840466,0.243462653368598,-0.295187457640518,-0.0671445038535108,0.456113550925689,0.372930278472853,-9.95341342951618,0.856932163490237,-2647.34389876722
2.12921368199291,-1.30986821985144,7.15098436646566,2.45307497161199,-0.189973405886229,-0.247084916622399,-0.709079577640387,0.0749306632094875,-0.226786499697225,-0.101523588089686,0.462445966844936,0.354118705265336,-7.80777179210348,0.925659922048105,-2645.35004878961
7.08884835825219,-1.45313938356299,2.36578957996533,2.37539447363589,-0.404327907013699,-0.326738189903745,-0.661927812867097,0.1797356343852,-0.337290602861572,-0.130283537298853,0.396472240497559,0.422565206636385,-6.8441472578406,0.898245007895435,-2647.00499893788
0.682823773646412,-1.34264066337049,8.14518511293231,2.6403151915759,-0.128157093539919,0.225178205818301,-0.706222838951388,0.251701638198806,-0.220500668893817,-0.243233815765914,0.380030369507928,0.296757668090367,-3.01876424662032,0.870289843433856,-2642.8529769522
8.16449695737136,-1.6200406929373,1.38414891644708,2.43344388989975,-0.358837885981695,-0.540430215338404,-0.856506320199088,0.0534205409493718,-0.493085561306628,-0.140108338236491,0.463044953516546,0.433581719084371,-5.20578191296871,0.892631733565126,-2648.2022800836
-2.26038212136094,-1.43738626059348,11.4033836365149,2.31868043916571,0.0489799368726762,0.422690460545137,-0.586107564619415,-0.0772795443330766,-0.205803452921681,-0.286671555473024,0.277521179781675,0.0111974432709242,-4.01118880132537,0.884347812171121,-2652.24950019115
3.92470872543682,-1.52826564175886,5.24382491266744,2.29658807133483,0.0544334371635039,-0.248586173136197,-0.714778051970396,0.338363138778235,-0.19932159639238,-0.346079244816028,0.520583486741362,0.399527403355673,-3.47481586557383,0.940614538974084,-2651.33268678827
3.62094501956571,-2.14983828154736,5.74850861191613,2.5207600185367,-0.294100989281356,-0.0466159112327289,-0.872753697547559,0.243223492414329,-0.213016957932563,-0.0414220928786869,0.257516998319698,0.178120154298068,-5.01631035881466,0.852976767921163,-2649.94896783656
-1.94373464572842,-2.09774425317337,10.9317423998963,2.57151591913394,-0.0276486653768265,0.281035821042607,-0.63017865922491,0.0814896282983865,-0.226794461332299,-0.152844600527834,0.391852081574668,0.119991093833571,-7.18323166763707,0.937392769950677,-2650.59945628121
-1.92308784580727,-2.12770080552788,11.0162666894049,2.40963057684171,0.171279587484953,0.118062912376414,-0.87938884727634,0.186064267427988,-0.10400135260618,-0.216396434443654,0.521044125647419,0.134906103508021,-6.47678969175255,0.924994887417408,-2651.24581361846
1.58416400501856,-0.984385647108166,7.73548353661267,2.0214416377297,-0.00725285149422498,-0.110841467553682,-0.647125614937134,0.0643623795279307,-0.226930364709004,-0.201221819692572,0.272504093100158,0.406154999322163,-8.62991454577707,0.873890160517815,-2647.95611727266
1.69915774650373,-1.54562059419291,7.51714071920332,2.61063878885781,0.0552630922488796,-0.40370544113604,-0.977995314999963,0.13538771617728,-0.390203930559339,-0.0146356783722369,0.288312863058425,0.412267847514925,-12.0410310471201,0.91407845968273,-2652.9566498125
7.96179383136615,-1.24668043545643,1.56461196854148,2.1147908012013,-0.0709535189712717,-0.323321905355853,-0.589534366967195,0.18484386106496,-0.336836487884858,-0.260461030273203,0.267106088866347,0.205928753831408,-9.80509195443348,0.949548844386736,-2651.31000092951
-1.13176214477201,-1.35046809469827,10.3036390164496,2.27517968717403,0.0712204414901573,0.156350603662582,-0.979878096089166,0.00711824634598841,-0.236921045156696,-0.200039150673139,0.434879182371468,0.27527953322906,-9.09076376522994,0.819287665311056,-2646.35185804187
7.9385598656608,-1.56851146214883,1.3677528124787,2.28745661470748,-0.0718890613817428,-0.289044669758844,-0.520434933874806,0.114255345563867,-0.330450075676434,-0.160859008767639,0.34367507089293,0.253715904097927,-2.80899636442324,0.932698309630904,-2644.82253781114
0.383801933000042,-1.33155179012639,8.49370148271202,2.68841710748673,-0.11690834874149,0.257835540125264,-0.722903528466627,0.344342963934856,-0.210100298454803,-0.139009371548552,0.361854908210165,0.284188261917792,-6.43130106669608,0.830151477184363,-2645.491454836
4.42284705615134,-1.17511587867467,4.50527880215622,2.52530004394479,0.107500608532316,-0.0756881569837305,-0.50768588298315,0.206667381566608,-0.184760882786411,-0.145719166418087,0.364076795252275,0.233046181082354,-3.25186179541544,0.888572510337636,-2644.31505024369
5.26520004385365,-1.46784882452192,4.11450787920382,2.23673152373039,-0.114674094698247,-0.126671526130119,-0.480323874049965,0.0652472790580106,-0.323487927661239,-0.235881512562362,0.226226996060997,0.273187237646103,-5.04381941506205,0.880717018143537,-2644.90003044554
-0.274154866887914,-1.50943441133857,9.35030021477933,2.63566026297966,-0.405079525747861,0.187267288351758,-0.547806328600411,0.294768961562832,-0.199261661740261,-0.186449724604328,0.346525685349979,0.182952281214091,-5.05290344751429,0.928708566102909,-2646.13570603986
1.89516501204229,-1.60912479375455,7.16524437992164,2.75589205535496,-0.143863803274394,0.0296980241118948,-0.567455843610382,0.263972044973957,-0.121504719074201,-0.188813943767317,0.383020443737269,0.19608028264997,-2.83716742170479,0.88892610347292,-2643.5066629858
4.10907762628426,-1.35367846720394,4.86950786917724,2.26615685350454,0.0116250566953189,0.0899446655627176,-0.929522961460608,0.0685303095119665,-0.226688706766481,-0.161626297719138,0.399078862910701,0.379343026269194,-7.03241557333154,0.855089273520291,-2643.87443560203
-0.79489443843733,-1.90369462324437,10.3824172672129,2.46337422663963,-0.0982852791569005,-0.280836133706699,-0.593406389699519,0.136730035231425,-0.306484608985688,-0.111936477290676,0.359909767602025,0.225288369730075,-8.00373529992341,0.89220384623288,-2648.04668686506
-2.24555706970748,-1.10235779773187,11.2419972491628,2.29845177947334,0.0679866214514779,0.00268417414446043,-0.496065822451294,0.24533357806904,-0.0531905875076294,-0.223514188331793,0.285906503144066,0.322498294200262,-8.16299285533055,0.81531786519296,-2649.08544305599
6.6909581373144,-1.11629546825541,2.51512594541743,2.71819096908812,-0.378211869533285,0.0593123016415838,-0.491929680656591,0.364571310161042,-0.288816127972828,-0.179999164969993,0.380865963620544,0.168157693626172,-5.61376704451277,0.948184936347307,-2647.01533326863
-2.45329804489478,-1.66774516934206,11.6392634768302,2.36943013347881,-0.153523113368858,-0.0750308790407701,-0.449293361832899,0.199150197701492,-0.125951315563205,-0.170366025076858,0.310919167063242,0.31913533141972,-5.84757326258242,0.793982890645674,-2646.98369582135
-1.55931470025264,-1.42816938725318,10.8276997589071,2.59283214551742,-0.226585935729338,-0.139310142614086,-0.612379502476661,0.191775340625845,-0.118407452593595,-0.0528566232926709,0.30115821680363,0.307217862334104,-5.81712264479343,0.794453621056696,-2646.75544876699
3.68786427252097,-1.85474536473662,5.46115591497422,2.26036859471667,0.0226655927869877,-0.0701173104898217,-0.797149882730067,0.0406230694726811,-0.358683615509129,-0.260327688714749,0.521854935637241,0.303308924506087,-4.28140943394597,1.03036353334929,-2649.18210099662
3.31921797512116,-1.11758509162084,5.91669642702881,2.47060678459135,-0.16201101932007,-0.0422815869024083,-0.932579110564948,0.0123195613031334,-0.288341879220069,-0.149515904217835,0.495604485401381,0.260390653397886,-3.82242324781865,0.888074357885294,-2643.89697021886
4.05181712966198,-2.00655358780055,5.36462419608021,2.24532522039843,0.0335960392248534,-0.257413523823811,-0.738898140286483,0.00938814076305246,-0.299887723611025,-0.183982352315574,0.324024378159588,0.269570399482183,-5.43885175089362,0.850342985393974,-2643.83146268198
3.94988917364411,-1.838659964795,4.98883560021102,2.25678682286353,0.208227742714529,0.0352839477210576,-1.07719148428858,0.0544241734875582,-0.358112975611994,-0.20697359408655,0.524516181965782,0.313882409978392,-2.86876946604627,0.90815827820259,-2646.00432892809
2.25139524525259,-1.47577170975942,6.66761575452091,2.26909981358403,0.0331290445158399,0.25943230115951,-1.04729993811578,0.0654253439385703,-0.528860725284856,-0.182623017129049,0.563631276764537,0.31869365146132,-5.68138970729099,0.897408188894281,-2648.52075712617
-0.50808226481875,-1.62108526868561,9.6200396151854,2.35075216884315,0.022340279523776,0.190355437890885,-1.01200808465956,0.0108870375216405,-0.380664917453113,-0.111832173733485,0.54290367478445,0.207291920094118,-5.24377787361125,0.884860265836843,-2646.6894345683
0.962578420129486,-1.68777293841382,8.48230957635187,2.20468780566237,-0.0228225513263507,-0.100988394392479,-0.820702595258012,-0.0537947721248656,-0.294951740360852,-0.0462426352450065,0.411493960065404,0.229704950485175,-4.56742016888305,0.887705554099159,-2644.31681963891
0.0900413032744218,-1.42800752416821,9.13729381269924,2.55601891789893,-0.291185315463322,0.051918041303755,-0.284224478269632,0.209023456639763,-0.117139665294511,-0.339867094595395,0.244766920573768,0.189887782341701,-4.75635565710519,0.864916961275916,-2643.57251135686
4.85992820890557,-2.0379252412352,4.21786577768741,2.65227850455326,-0.147704087646212,-0.16019557165488,-0.625353599293468,0.27157595356259,-0.314832830905927,-0.0570017698160254,0.47422852813166,0.285352947355411,-4.2667226098762,0.880093424176091,-2644.81105461078
1.55380434363214,-1.58275517996339,7.35654767605172,2.13358581946583,-0.0519991326535595,0.286749904938566,-0.387355828984565,0.150690762636516,-0.0335281463274256,-0.241832562241657,0.400094001157218,0.30583615697493,-3.61534722328584,0.860985738861532,-2644.36368537143
3.24251961569216,-1.08949604911622,6.03134893460389,2.41026266449286,-0.171229990901312,-0.14175654887773,-0.34437995152135,0.0974884794203304,-0.176001296009464,-0.285475891579164,0.283842582064272,0.32046197747714,-4.18635367600985,0.920319530833729,-2646.05624738133
3.7786870047638,-1.13828787122568,5.32879579408995,2.44187190791497,0.0205234196770502,-0.0881828510577367,-0.661445881620613,0.111017174329898,-0.264151720019156,-0.00282857325062561,0.496657901081375,0.250071909890056,-9.32525633914659,0.880070699732827,-2646.69687933362
5.71782943566163,-1.28062972323186,3.78237571581271,2.1471576952348,0.16662498609538,-0.326947859389563,-1.1726143624847,-0.0633663565157432,-0.508341741678383,-0.182128844979463,0.465706414813773,0.242695136857332,-9.4377495608305,0.9272453292219,-2648.79544432646
